construct_seconds,execution_order,family,instance,method,n,query_seconds,repeat,seed,total_seconds
0.6145329579885583,second,correlated_risk,correlated_risk_n720_m6_g26_s21,dense,720,0.01569437500438653,2,21,0.6303146249847487
0.6147078340000007,first,correlated_risk,correlated_risk_n720_m6_g26_s21,dense,720,0.015699249983299524,3,21,0.6304907500161789
0.03999383299378678,second,correlated_risk,correlated_risk_n720_m6_g26_s21,compressed,720,0.06574516699765809,3,21,0.10599662500317208
0.040438750002067536,first,correlated_risk,correlated_risk_n720_m6_g26_s21,compressed,720,0.06616179199772887,4,21,0.10684837499866262
0.6214885829831474,second,correlated_risk,correlated_risk_n720_m6_g26_s21,dense,720,0.015759750007418916,4,21,0.637335167004494
0.6149325830047019,first,correlated_risk,correlated_risk_n720_m6_g26_s22,dense,720,0.015543957997579128,0,22,0.6305616669997107
0.04008150001754984,second,correlated_risk,correlated_risk_n720_m6_g26_s22,compressed,720,0.06601112498901784,0,22,0.10636016601347364
0.03993491700384766,first,correlated_risk,correlated_risk_n720_m6_g26_s22,compressed,720,0.06613150000339374,1,22,0.106318750011269
0.6134732500067912,second,correlated_risk,correlated_risk_n720_m6_g26_s22,dense,720,0.015381208999315277,1,22,0.628937000001315
0.61329145898344,first,correlated_risk,correlated_risk_n720_m6_g26_s22,dense,720,0.015919208992272615,2,22,0.6293111660052091
0.04076654100208543,second,correlated_risk,correlated_risk_n720_m6_g26_s22,compressed,720,0.06744483299553394,2,22,0.10848987498320639
0.04053087500506081,first,correlated_risk,correlated_risk_n720_m6_g26_s22,compressed,720,0.06737741699907929,3,22,0.10816504099057056
0.6185129160003271,second,correlated_risk,correlated_risk_n720_m6_g26_s22,dense,720,0.015696957998443395,3,22,0.6342958750028629
0.6190640419954434,first,correlated_risk,correlated_risk_n720_m6_g26_s22,dense,720,0.015595625009154901,4,22,0.6347404999833088
0.03982983299647458,second,correlated_risk,correlated_risk_n720_m6_g26_s22,compressed,720,0.06530029099667445,4,22,0.10538579200510867
0.040171458007534966,first,correlated_risk,correlated_risk_n720_m6_g26_s23,compressed,720,0.06573758399463259,0,23,0.10616179098724388
0.6133433750073891,second,correlated_risk,correlated_risk_n720_m6_g26_s23,dense,720,0.015448458987521008,0,23,0.6288823750219308
0.6148684590007178,first,correlated_risk,correlated_risk_n720_m6_g26_s23,dense,720,0.015480999980354682,1,23,0.630442541994853
0.03993870801059529,second,correlated_risk,correlated_risk_n720_m6_g26_s23,compressed,720,0.06517899999744259,1,23,0.10537833301350474
0.03966237499844283,first,correlated_risk,correlated_risk_n720_m6_g26_s23,compressed,720,0.06551970797590911,2,23,0.10542750000604428
0.6193728749931324,second,correlated_risk,correlated_risk_n720_m6_g26_s23,dense,720,0.015448416990693659,2,23,0.6349123750114813
0.6174702919961419,first,correlated_risk,correlated_risk_n720_m6_g26_s23,dense,720,0.015753042011056095,3,23,0.633306542003993
0.0398967920045834,second,correlated_risk,correlated_risk_n720_m6_g26_s23,compressed,720,0.0665987080137711,3,23,0.10674495800049044
0.039872208988526836,first,correlated_risk,correlated_risk_n720_m6_g26_s23,compressed,720,0.0661619580059778,4,23,0.10627570800716057
0.6143257499788888,second,correlated_risk,correlated_risk_n720_m6_g26_s23,dense,720,0.015599832986481488,4,23,0.6300133749900851
0.005193832999793813,first,near_tie,near_tie_n90_m6_g9_s21,compressed,90,0.008484916004817933,0,21,0.013717416994040832
0.0797488340176642,second,near_tie,near_tie_n90_m6_g9_s21,dense,90,0.0020075000065844506,0,21,0.08177087499643676
0.07872937500360422,first,near_tie,near_tie_n90_m6_g9_s21,dense,90,0.0019758330017793924,1,21,0.08071995800128207
0.005171582975890487,second,near_tie,near_tie_n90_m6_g9_s21,compressed,90,0.008540416980395094,1,21,0.013749250007094815
0.005229625006904826,first,near_tie,near_tie_n90_m6_g9_s21,compressed,90,0.00864412498776801,2,21,0.013916292024077848
0.07850774997496046,second,near_tie,near_tie_n90_m6_g9_s21,dense,90,0.002019084000494331,2,21,0.0805407089937944
0.07913612498668954,first,near_tie,near_tie_n90_m6_g9_s21,dense,90,0.0019939579942729324,3,21,0.08114399999612942
0.005209041992202401,second,near_tie,near_tie_n90_m6_g9_s21,compressed,90,0.008518457994796336,3,21,0.013762583985226229
0.0051774590101558715,first,near_tie,near_tie_n90_m6_g9_s21,compressed,90,0.008610708027845249,4,21,0.013825625006575137
0.0792326660011895,second,near_tie,near_tie_n90_m6_g9_s21,dense,90,0.00206095798057504,4,21,0.0813082919921726
0.07923916599247605,first,near_tie,near_tie_n90_m6_g9_s22,dense,90,0.001975500024855137,0,22,0.08122887500212528
0.005278333002934232,second,near_tie,near_tie_n90_m6_g9_s22,compressed,90,0.00874895800370723,0,22,0.014065957977436483
0.00540645801811479,first,near_tie,near_tie_n90_m6_g9_s22,compressed,90,0.008536209003068507,1,22,0.01397845902829431
0.07881470798747614,second,near_tie,near_tie_n90_m6_g9_s22,dense,90,0.0019707910250872374,1,22,0.08080024999799207
0.07879991698428057,first,near_tie,near_tie_n90_m6_g9_s22,dense,90,0.0019933330186177045,2,22,0.08080833300482482
0.0052310830214992166,second,near_tie,near_tie_n90_m6_g9_s22,compressed,90,0.008660624996991828,2,22,0.013928374974057078
0.005279040982713923,first,near_tie,near_tie_n90_m6_g9_s22,compressed,90,0.008574833016609773,3,22,0.01389070798177272
0.07874541700584814,second,near_tie,near_tie_n90_m6_g9_s22,dense,90,0.0019949169945903122,3,22,0.08075500000268221
0.07823508398723789,first,near_tie,near_tie_n90_m6_g9_s22,dense,90,0.0020220419974066317,4,22,0.08027199999196455
0.005231874994933605,second,near_tie,near_tie_n90_m6_g9_s22,compressed,90,0.008656916004838422,4,22,0.01392479200148955
0.005212416988797486,first,near_tie,near_tie_n90_m6_g9_s23,compressed,90,0.009048167004948482,0,23,0.014302084018709138
0.07942300001741387,second,near_tie,near_tie_n90_m6_g9_s23,dense,90,0.002000249980483204,0,23,0.0814375409972854
0.0792262080067303,first,near_tie,near_tie_n90_m6_g9_s23,dense,90,0.0020082909904886037,1,23,0.08124845800921321
0.005229041998973116,second,near_tie,near_tie_n90_m6_g9_s23,compressed,90,0.008813416003249586,1,23,0.014081875007832423
0.005217458005063236,first,near_tie,near_tie_n90_m6_g9_s23,compressed,90,0.009043500002007931,2,23,0.014302334020612761
0.0791927500104066,second,near_tie,near_tie_n90_m6_g9_s23,dense,90,0.001969292003195733,2,23,0.08117600000696257
0.07977199999731965,first,near_tie,near_tie_n90_m6_g9_s23,dense,90,0.0020198330166749656,3,23,0.08180504202027805
0.005277541989926249,second,near_tie,near_tie_n90_m6_g9_s23,compressed,90,0.008825166005408391,3,23,0.014141082996502519
0.005144083988852799,first,near_tie,near_tie_n90_m6_g9_s23,compressed,90,0.00873383300495334,4,23,0.013914333016145974
0.07960895798169076,second,near_tie,near_tie_n90_m6_g9_s23,dense,90,0.001957583997864276,4,23,0.0815814160159789
0.01037462500971742,first,near_tie,near_tie_n180_m6_g13_s21,compressed,180,0.017041540995705873,0,21,0.02748466600314714
0.15625295901554637,second,near_tie,near_tie_n180_m6_g13_s21,dense,180,0.003911874984623864,0,21,0.16018999999505468
0.1563782919838559,first,near_tie,near_tie_n180_m6_g13_s21,dense,180,0.003963916009524837,1,21,0.160366875003092
0.01039820900768973,second,near_tie,near_tie_n180_m6_g13_s21,compressed,180,0.016903834010008723,1,21,0.027368917013518512
0.010379458020906895,first,near_tie,near_tie_n180_m6_g13_s21,compressed,180,0.017016290978062898,2,21,0.02746225000009872
0.15659891700488515,second,near_tie,near_tie_n180_m6_g13_s21,dense,180,0.003953749983338639,2,21,0.1605769159796182
0.1558175419922918,first,near_tie,near_tie_n180_m6_g13_s21,dense,180,0.0038128340092953295,3,21,0.1596549590176437
0.010345208022044972,second,near_tie,near_tie_n180_m6_g13_s21,compressed,180,0.016726957983337343,3,21,0.027134457981446758
0.010217291011940688,first,near_tie,near_tie_n180_m6_g13_s21,compressed,180,0.01669645801302977,4,21,0.026978207984939218
0.15568683299352415,second,near_tie,near_tie_n180_m6_g13_s21,dense,180,0.003991458012023941,4,21,0.15970295801525936
0.15499400001135655,first,near_tie,near_tie_n180_m6_g13_s22,dense,180,0.003987500007497147,0,22,0.15900520799914375
0.010181041987380013,second,near_tie,near_tie_n180_m6_g13_s22,compressed,180,0.016911125014303252,0,22,0.027166790998307988
0.010175666975555941,first,near_tie,near_tie_n180_m6_g13_s22,compressed,180,0.016644000017549843,1,22,0.02688804198987782
0.15518937501474284,second,near_tie,near_tie_n180_m6_g13_s22,dense,180,0.003925542026991025,1,22,0.15913929202361032
0.15517158299917355,first,near_tie,near_tie_n180_m6_g13_s22,dense,180,0.003919584007235244,2,22,0.15911574999336153
0.010253000014927238,second,near_tie,near_tie_n180_m6_g13_s22,compressed,180,0.01698441698681563,2,22,0.027306999982101843
0.010100250015966594,first,near_tie,near_tie_n180_m6_g13_s22,compressed,180,0.01672449999023229,3,22,0.02689325000392273
0.1551858749880921,second,near_tie,near_tie_n180_m6_g13_s22,dense,180,0.003893625020282343,3,22,0.15910295801586471
0.15510662502492778,first,near_tie,near_tie_n180_m6_g13_s22,dense,180,0.0038856249884702265,4,22,0.15901616599876434
0.010110542003531009,second,near_tie,near_tie_n180_m6_g13_s22,compressed,180,0.016858750022947788,4,22,0.02703516697511077
0.01020783299463801,first,near_tie,near_tie_n180_m6_g13_s23,compressed,180,0.016783250001026317,0,23,0.027060125023126602
0.15477891699993052,second,near_tie,near_tie_n180_m6_g13_s23,dense,180,0.004022415989311412,0,23,0.15882683300878853
0.1553734579938464,first,near_tie,near_tie_n180_m6_g13_s23,dense,180,0.003888291015755385,1,23,0.15928599998005666
0.010146666987566277,second,near_tie,near_tie_n180_m6_g13_s23,compressed,180,0.01678504201117903,1,23,0.027005459007341415
0.010228166996967047,first,near_tie,near_tie_n180_m6_g13_s23,compressed,180,0.0166995829786174,2,23,0.027009334007743746
0.15525333301047795,second,near_tie,near_tie_n180_m6_g13_s23,dense,180,0.004008542018709704,2,23,0.15928599998005666
0.15494170799502172,first,near_tie,near_tie_n180_m6_g13_s23,dense,180,0.0038318750157486647,3,23,0.1587978340103291
0.010221458011073992,second,near_tie,near_tie_n180_m6_g13_s23,compressed,180,0.016950416000327095,3,23,0.027239167015068233
0.010214917012490332,first,near_tie,near_tie_n180_m6_g13_s23,compressed,180,0.016868290986167267,4,23,0.027151582995429635
0.1555733339919243,second,near_tie,near_tie_n180_m6_g13_s23,dense,180,0.004007332987384871,4,23,0.15960399998584762
0.02059479200397618,first,near_tie,near_tie_n360_m6_g18_s21,compressed,360,0.03344454200123437,0,21,0.05417887499788776
0.31128104199888185,second,near_tie,near_tie_n360_m6_g18_s21,dense,360,0.007782666012644768,0,21,0.3191080830001738
0.3110724160214886,first,near_tie,near_tie_n360_m6_g18_s21,dense,360,0.007846916996641085,1,21,0.31896391697227955
0.020191417017485946,second,near_tie,near_tie_n360_m6_g18_s21,compressed,360,0.03327462502056733,1,21,0.05359995798789896
0.020083500014152378,first,near_tie,near_tie_n360_m6_g18_s21,compressed,360,0.03307629100163467,2,21,0.053289290983229876
0.3105907089775428,second,near_tie,near_tie_n360_m6_g18_s21,dense,360,0.007755250000627711,2,21,0.3183891669905279
0.3096043750119861,first,near_tie,near_tie_n360_m6_g18_s21,dense,360,0.007680917013203725,3,21,0.3173278750036843
0.020114083017688245,second,near_tie,near_tie_n360_m6_g18_s21,compressed,360,0.03298641700530425,3,21,0.053233499987982213
0.020219665981130674,first,near_tie,near_tie_n360_m6_g18_s21,compressed,360,0.03308216598816216,4,21,0.05343658398487605
0.30951154200010933,second,near_tie,near_tie_n360_m6_g18_s21,dense,360,0.007894375012256205,4,21,0.31745024997508153
0.30981808400247246,first,near_tie,near_tie_n360_m6_g18_s22,dense,360,0.008050417003687471,0,22,0.31791304200305603
0.02026045901584439,second,near_tie,near_tie_n360_m6_g18_s22,compressed,360,0.033467667002696544,0,22,0.053866125002969056
0.020266334002371877,first,near_tie,near_tie_n360_m6_g18_s22,compressed,360,0.033146250003483146,1,22,0.05355324997799471
0.3097772500186693,second,near_tie,near_tie_n360_m6_g18_s22,dense,360,0.007820541999535635,1,22,0.3176404999976512
0.31114633299876004,first,near_tie,near_tie_n360_m6_g18_s22,dense,360,0.007974875014042482,2,22,0.31916845799423754
0.020619250019080937,second,near_tie,near_tie_n360_m6_g18_s22,compressed,360,0.03348529199138284,2,22,0.05424258398124948
0.020284083002479747,first,near_tie,near_tie_n360_m6_g18_s22,compressed,360,0.03339670901186764,3,22,0.05381929100258276
0.3102156249806285,second,near_tie,near_tie_n360_m6_g18_s22,dense,360,0.00788316602120176,3,22,0.31814733298961073
0.3108615000091959,first,near_tie,near_tie_n360_m6_g18_s22,dense,360,0.007756458013318479,4,22,0.3186604589864146
0.02035387500654906,second,near_tie,near_tie_n360_m6_g18_s22,compressed,360,0.033308416983345523,4,22,0.05379029200412333
0.020543167018331587,first,near_tie,near_tie_n360_m6_g18_s23,compressed,360,0.03321799999685027,0,23,0.05388529199990444
0.30977787502342835,second,near_tie,near_tie_n360_m6_g18_s23,dense,360,0.007813082978827879,0,23,0.3176368749991525
0.3107727089955006,first,near_tie,near_tie_n360_m6_g18_s23,dense,360,0.007797541009495035,1,23,0.31861329200910404
0.020177500002318993,second,near_tie,near_tie_n360_m6_g18_s23,compressed,360,0.03335112499189563,1,23,0.053656417003367096
0.02020512500894256,first,near_tie,near_tie_n360_m6_g18_s23,compressed,360,0.0332961670064833,2,23,0.05363241699524224
0.3093986249878071,second,near_tie,near_tie_n360_m6_g18_s23,dense,360,0.007765541988192126,2,23,0.3172083749959711
0.30812208299175836,first,near_tie,near_tie_n360_m6_g18_s23,dense,360,0.007940334005979821,3,23,0.3161054580123164
0.020109665987547487,second,near_tie,near_tie_n360_m6_g18_s23,compressed,360,0.032762749993707985,3,23,0.05299875000491738
0.020042749994900078,first,near_tie,near_tie_n360_m6_g18_s23,compressed,360,0.03335199999855831,4,23,0.05352966600912623
0.3094989999954123,second,near_tie,near_tie_n360_m6_g18_s23,dense,360,0.007654250017367303,4,23,0.31719500001054257
0.040190916013671085,first,near_tie,near_tie_n720_m6_g26_s21,compressed,720,0.06578974999138154,0,21,0.10622145800152794
0.6265026249748189,second,near_tie,near_tie_n720_m6_g26_s21,dense,720,0.015269875002559274,0,21,0.6418552499962971
0.6280336249910761,first,near_tie,near_tie_n720_m6_g26_s21,dense,720,0.015624874999048188,1,21,0.6437442500027828
0.04017820899025537,second,near_tie,near_tie_n720_m6_g26_s21,compressed,720,0.06570229199132882,1,21,0.10614508399157785
0.04013400000985712,first,near_tie,near_tie_n720_m6_g26_s21,compressed,720,0.06632625000202097,2,21,0.106715541012818
0.6268700829823501,second,near_tie,near_tie_n720_m6_g26_s21,dense,720,0.015611208014888689,2,21,0.6425664580019657
0.6218887080030981,first,near_tie,near_tie_n720_m6_g26_s21,dense,720,0.01570187500328757,3,21,0.6376744580047671
0.03988704099901952,second,near_tie,near_tie_n720_m6_g26_s21,compressed,720,0.06540562497684732,3,21,0.10553870798321441
0.0396035409939941,first,near_tie,near_tie_n720_m6_g26_s21,compressed,720,0.06503741702181287,4,21,0.10490787500748411
0.6717298750008922,second,near_tie,near_tie_n720_m6_g26_s21,dense,720,0.015320042002713308,4,21,0.6871325839892961
0.6268589579849504,first,near_tie,near_tie_n720_m6_g26_s22,dense,720,0.015628041990567,0,22,0.6425722909916658
0.039874874986708164,second,near_tie,near_tie_n720_m6_g26_s22,compressed,720,0.06676133300061338,0,22,0.1068989580089692
0.04011120801442303,first,near_tie,near_tie_n720_m6_g26_s22,compressed,720,0.06630691600730643,1,22,0.1066630000132136
0.6267722499906085,second,near_tie,near_tie_n720_m6_g26_s22,dense,720,0.015791457990417257,1,22,0.6426560419786256
0.628849500004435,first,near_tie,near_tie_n720_m6_g26_s22,dense,720,0.01563191699096933,2,22,0.6445879579987377
0.040054499986581504,second,near_tie,near_tie_n720_m6_g26_s22,compressed,720,0.06653687500511296,2,22,0.10683524998603389
0.04037587498896755,first,near_tie,near_tie_n720_m6_g26_s22,compressed,720,0.06660241700592451,3,22,0.10723487500217743
0.6279717079887632,second,near_tie,near_tie_n720_m6_g26_s22,dense,720,0.01563337500556372,3,22,0.6436894590151496
0.6246050000190735,first,near_tie,near_tie_n720_m6_g26_s22,dense,720,0.015766625001560897,4,22,0.6404568330035545
0.03992604199447669,second,near_tie,near_tie_n720_m6_g26_s22,compressed,720,0.06595849999575876,4,22,0.10613766699680127
0.040576541010523215,first,near_tie,near_tie_n720_m6_g26_s23,compressed,720,0.06584495800780132,0,23,0.10667787501006387
0.6240348329884,second,near_tie,near_tie_n720_m6_g26_s23,dense,720,0.015547834016615525,0,23,0.6396675410214812
0.6289052500214893,first,near_tie,near_tie_n720_m6_g26_s23,dense,720,0.015743875002954155,1,23,0.6447358340083156
0.04074687499087304,second,near_tie,near_tie_n720_m6_g26_s23,compressed,720,0.06748354199226014,1,23,0.10850437500630505
0.041103833995293826,first,near_tie,near_tie_n720_m6_g26_s23,compressed,720,0.06762274997890927,2,23,0.10898937500314787
0.6297275840188377,second,near_tie,near_tie_n720_m6_g26_s23,dense,720,0.015467374993022531,2,23,0.6452891250082757
0.6272248330060393,first,near_tie,near_tie_n720_m6_g26_s23,dense,720,0.016115125006763265,3,23,0.6434720419929363
0.039943582989508286,second,near_tie,near_tie_n720_m6_g26_s23,compressed,720,0.0659893749980256,3,23,0.10618895801599137
0.039963832998182625,first,near_tie,near_tie_n720_m6_g26_s23,compressed,720,0.06590462499298155,4,23,0.10612354200566188
0.6233481249946635,second,near_tie,near_tie_n720_m6_g26_s23,dense,720,0.01539770801900886,4,23,0.6388282919942867
0.005497375008417293,first,many_breakpoints,many_breakpoints_n90_m6_g9_s21,compressed,90,0.008621957997092977,0,21,0.014156207995256409
1.3201927079935558,second,many_breakpoints,many_breakpoints_n90_m6_g9_s21,dense,90,0.007121125003322959,0,21,1.3273330420197453
1.3123640840058215,first,many_breakpoints,many_breakpoints_n90_m6_g9_s21,dense,90,0.00735529200755991,1,21,1.319739083002787
0.005479791987454519,second,many_breakpoints,many_breakpoints_n90_m6_g9_s21,compressed,90,0.008594792016083375,1,21,0.014113042008830234
0.0054010829771868885,first,many_breakpoints,many_breakpoints_n90_m6_g9_s21,compressed,90,0.00861250000889413,2,21,0.014056084008188918
1.3096608750056475,second,many_breakpoints,many_breakpoints_n90_m6_g9_s21,dense,90,0.00740129200858064,2,21,1.3170802090025973
1.317931249999674,first,many_breakpoints,many_breakpoints_n90_m6_g9_s21,dense,90,0.00753324999823235,3,21,1.3254894170095213
0.005485583998961374,second,many_breakpoints,many_breakpoints_n90_m6_g9_s21,compressed,90,0.008833792002405971,3,21,0.014362125017214566
0.005463208013679832,first,many_breakpoints,many_breakpoints_n90_m6_g9_s21,compressed,90,0.008792833017650992,4,21,0.014295874978415668
1.31388825000613,second,many_breakpoints,many_breakpoints_n90_m6_g9_s21,dense,90,0.0074968329863622785,4,21,1.3214068330125883
1.3179408750147559,first,many_breakpoints,many_breakpoints_n90_m6_g9_s22,dense,90,0.007512791984481737,0,22,1.325473457982298
0.005362541996873915,second,many_breakpoints,many_breakpoints_n90_m6_g9_s22,compressed,90,0.008743249985855073,0,22,0.01414350001141429
0.00546254200162366,first,many_breakpoints,many_breakpoints_n90_m6_g9_s22,compressed,90,0.008730290981475264,1,22,0.014230250002583489
1.3212686659826431,second,many_breakpoints,many_breakpoints_n90_m6_g9_s22,dense,90,0.007259000005433336,1,22,1.3285452080017421
1.3135694169905037,first,many_breakpoints,many_breakpoints_n90_m6_g9_s22,dense,90,0.007337541988817975,2,22,1.3209262090094853
0.005323584016878158,second,many_breakpoints,many_breakpoints_n90_m6_g9_s22,compressed,90,0.008783291996223852,2,22,0.014144249988021329
0.0055487909994553775,first,many_breakpoints,many_breakpoints_n90_m6_g9_s22,compressed,90,0.008712290989933535,3,22,0.014297999994596466
1.3253003329737112,second,many_breakpoints,many_breakpoints_n90_m6_g9_s22,dense,90,0.0071953329897951335,3,22,1.3325178750092164
1.3250137919967528,first,many_breakpoints,many_breakpoints_n90_m6_g9_s22,dense,90,0.0074903749919030815,4,22,1.3325286250037607
0.005769166018581018,second,many_breakpoints,many_breakpoints_n90_m6_g9_s22,compressed,90,0.008778165996773168,4,22,0.014587915997253731
0.005282499972963706,first,many_breakpoints,many_breakpoints_n90_m6_g9_s23,compressed,90,0.008664832974318415,0,23,0.013984166987938806
1.3163126250146888,second,many_breakpoints,many_breakpoints_n90_m6_g9_s23,dense,90,0.0072257920110132545,0,23,1.323556124989409
1.3073586669925135,first,many_breakpoints,many_breakpoints_n90_m6_g9_s23,dense,90,0.007346416008658707,1,23,1.3147251249756664
0.005338124989066273,second,many_breakpoints,many_breakpoints_n90_m6_g9_s23,compressed,90,0.00882675001048483,1,23,0.014203917002305388
0.0054196250275708735,first,many_breakpoints,many_breakpoints_n90_m6_g9_s23,compressed,90,0.008846875018207356,2,23,0.014303665986517444
1.3101261670235544,second,many_breakpoints,many_breakpoints_n90_m6_g9_s23,dense,90,0.007143499999074265,2,23,1.3172886249958538
1.3165251250029542,first,many_breakpoints,many_breakpoints_n90_m6_g9_s23,dense,90,0.00713566699414514,3,23,1.3236804999760352
0.005300999997416511,second,many_breakpoints,many_breakpoints_n90_m6_g9_s23,compressed,90,0.008713916991837323,3,23,0.014052542013814673
0.005216707999352366,first,many_breakpoints,many_breakpoints_n90_m6_g9_s23,compressed,90,0.00867125001968816,4,23,0.013926166982855648
1.3087807499978226,second,many_breakpoints,many_breakpoints_n90_m6_g9_s23,dense,90,0.00732574998983182,4,23,1.3161261250206735
0.010387415997684002,first,many_breakpoints,many_breakpoints_n180_m6_g13_s21,compressed,180,0.01707850000821054,0,21,0.0275503330049105
5.382412375009153,second,many_breakpoints,many_breakpoints_n180_m6_g13_s21,dense,180,0.026032333000330254,0,21,5.4085366249782965
5.360231208003825,first,many_breakpoints,many_breakpoints_n180_m6_g13_s21,dense,180,0.02629108401015401,1,21,5.386581500002649
0.010410041984869167,second,many_breakpoints,many_breakpoints_n180_m6_g13_s21,compressed,180,0.01698654200299643,1,21,0.027466333005577326
0.010351875011110678,first,many_breakpoints,many_breakpoints_n180_m6_g13_s21,compressed,180,0.016704584006220102,2,21,0.02712579199578613
5.3499627920100465,second,many_breakpoints,many_breakpoints_n180_m6_g13_s21,dense,180,0.026004417013609782,2,21,5.376037375011947
5.353117667022161,first,many_breakpoints,many_breakpoints_n180_m6_g13_s21,dense,180,0.02610854202066548,3,21,5.379285540984711
0.010362959001213312,second,many_breakpoints,many_breakpoints_n180_m6_g13_s21,compressed,180,0.017264084017369896,3,21,0.027695291995769367
0.010215124988462776,first,many_breakpoints,many_breakpoints_n180_m6_g13_s21,compressed,180,0.01734279200900346,4,21,0.027624040987575427
5.352655750000849,second,many_breakpoints,many_breakpoints_n180_m6_g13_s21,dense,180,0.025820332986768335,4,21,5.378566083003534
5.349636208993616,first,many_breakpoints,many_breakpoints_n180_m6_g13_s22,dense,180,0.026297458010958508,0,22,5.375993458001176
0.010555665998253971,second,many_breakpoints,many_breakpoints_n180_m6_g13_s22,compressed,180,0.017208000004757196,0,22,0.027833166997879744
0.01037145801819861,first,many_breakpoints,many_breakpoints_n180_m6_g13_s22,compressed,180,0.017014832992572337,1,22,0.027455750008812174
5.368010209000204,second,many_breakpoints,many_breakpoints_n180_m6_g13_s22,dense,180,0.026268082991009578,1,22,5.394346207991475
5.41139712498989,first,many_breakpoints,many_breakpoints_n180_m6_g13_s22,dense,180,0.02634841701365076,2,22,5.437809333001496
0.010451000009197742,second,many_breakpoints,many_breakpoints_n180_m6_g13_s22,compressed,180,0.0173549170140177,2,22,0.027883208997081965
0.011056207993533462,first,many_breakpoints,many_breakpoints_n180_m6_g13_s22,compressed,180,0.01748137501999736,3,22,0.02861150001990609
5.419361625012243,second,many_breakpoints,many_breakpoints_n180_m6_g13_s22,dense,180,0.025920749991200864,3,22,5.4453695420234
5.4476944580092095,first,many_breakpoints,many_breakpoints_n180_m6_g13_s22,dense,180,0.02743287500925362,4,22,5.475196666986449
0.011451540980488062,second,many_breakpoints,many_breakpoints_n180_m6_g13_s22,compressed,180,0.017790582991437986,4,22,0.0293172920064535
0.010512582986848429,first,many_breakpoints,many_breakpoints_n180_m6_g13_s23,compressed,180,0.01699658398865722,0,23,0.02757604100042954
5.418512625008589,second,many_breakpoints,many_breakpoints_n180_m6_g13_s23,dense,180,0.02649162500165403,0,23,5.445066542015411
5.416663249983685,first,many_breakpoints,many_breakpoints_n180_m6_g13_s23,dense,180,0.025918625004123896,1,23,5.442642332985997
0.010302915994543582,second,many_breakpoints,many_breakpoints_n180_m6_g13_s23,compressed,180,0.01703162500052713,1,23,0.02740354198613204
0.010227207996649668,first,many_breakpoints,many_breakpoints_n180_m6_g13_s23,compressed,180,0.01700920899747871,2,23,0.027301041001919657
5.390810957993381,second,many_breakpoints,many_breakpoints_n180_m6_g13_s23,dense,180,0.026397666020784527,2,23,5.4172787080169655
5.4458571250142995,first,many_breakpoints,many_breakpoints_n180_m6_g13_s23,dense,180,0.02611758399871178,3,23,5.472060500003863
0.010337917017750442,second,many_breakpoints,many_breakpoints_n180_m6_g13_s23,compressed,180,0.01758620800683275,3,23,0.02799291702103801
0.010273416992276907,first,many_breakpoints,many_breakpoints_n180_m6_g13_s23,compressed,180,0.017422041011741385,4,23,0.027768375002779067
5.384918916999595,second,many_breakpoints,many_breakpoints_n180_m6_g13_s23,dense,180,0.02822691699839197,4,23,5.413211417006096
0.020631999999750406,first,many_breakpoints,many_breakpoints_n360_m6_g18_s21,compressed,360,0.03407016600249335,0,21,0.05483091599307954
21.69285991700599,second,many_breakpoints,many_breakpoints_n360_m6_g18_s21,dense,360,0.09411387497675605,0,21,21.78714233302162
21.5081201660214,first,many_breakpoints,many_breakpoints_n360_m6_g18_s21,dense,360,0.09520979100489058,1,21,21.60344820798491
0.020977415988454595,second,many_breakpoints,many_breakpoints_n360_m6_g18_s21,compressed,360,0.03333070801454596,1,21,0.054439083993202075
0.02062058399314992,first,many_breakpoints,many_breakpoints_n360_m6_g18_s21,compressed,360,0.03378641698509455,2,21,0.05455766699742526
21.448192499985453,second,many_breakpoints,many_breakpoints_n360_m6_g18_s21,dense,360,0.09573737499886192,2,21,21.544055125006707
21.67121974998736,first,many_breakpoints,many_breakpoints_n360_m6_g18_s21,dense,360,0.09410683400346898,3,21,21.76544095799909
0.020530334004433826,second,many_breakpoints,many_breakpoints_n360_m6_g18_s21,compressed,360,0.03390216699335724,3,21,0.05456345897982828
0.02054608301841654,first,many_breakpoints,many_breakpoints_n360_m6_g18_s21,compressed,360,0.03360133297974244,4,21,0.054275167000014335
21.367789374984568,second,many_breakpoints,many_breakpoints_n360_m6_g18_s21,dense,360,0.09486425001523457,4,21,21.462787875003414
21.26240695899469,first,many_breakpoints,many_breakpoints_n360_m6_g18_s22,dense,360,0.09410650000791065,0,22,21.356630624999525
0.020534959010547027,second,many_breakpoints,many_breakpoints_n360_m6_g18_s22,compressed,360,0.03386491700075567,0,22,0.05452658300055191
0.02069066700641997,first,many_breakpoints,many_breakpoints_n360_m6_g18_s22,compressed,360,0.0337472079845611,1,22,0.05455933301709592
21.51571562499157,second,many_breakpoints,many_breakpoints_n360_m6_g18_s22,dense,360,0.09451304099638946,1,22,21.61035816700314
21.457849541999167,first,many_breakpoints,many_breakpoints_n360_m6_g18_s22,dense,360,0.09516295799403451,2,22,21.553139625000767
0.020754832978127524,second,many_breakpoints,many_breakpoints_n360_m6_g18_s22,compressed,360,0.03426262500579469,2,22,0.05514849998871796
0.020525583007838577,first,many_breakpoints,many_breakpoints_n360_m6_g18_s22,compressed,360,0.03418116699322127,3,22,0.05484445797628723
