configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.861505416106,compressed,1440,9.241573933649054e-14,0,36294.86150541946,0.4370441659993958,15,tolerance,3,36294.86150541946
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.861505416106,compressed,1440,9.241573933649054e-14,1,36294.86150541946,0.4400786249898374,15,tolerance,3,36294.86150541946
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.861505416106,compressed,1440,9.241573933649054e-14,2,36294.86150541946,0.43888862497988157,15,tolerance,3,36294.86150541946
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.861505416106,compressed,1440,9.241573933649054e-14,3,36294.86150541946,0.4381802499992773,15,tolerance,3,36294.86150541946
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,0,36294.861505416106,compressed,1440,9.241573933649054e-14,4,36294.86150541946,0.4384676670015324,15,tolerance,3,36294.86150541946
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.861505416106,clique,1440,2.0046798120713783e-16,0,36306.77013498562,1.706307124986779,15,tolerance,12,36294.86150541611
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.861505416106,clique,1440,2.0046798120713783e-16,1,36306.77013498562,1.6948928330093622,15,tolerance,12,36294.86150541611
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.861505416106,clique,1440,2.0046798120713783e-16,2,36306.77013498562,1.704205667017959,15,tolerance,12,36294.86150541611
primary,second,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.861505416106,clique,1440,2.0046798120713783e-16,3,36306.77013498562,1.7413282500056084,15,tolerance,12,36294.86150541611
primary,first,dense_frontier,dense_frontier_n1440_m6_g37_s15,3,36294.861505416106,clique,1440,2.0046798120713783e-16,4,36306.77013498562,1.7030162919836584,15,tolerance,12,36294.86150541611
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944944,compressed,360,2.2244686447541505e-13,0,7744.2955174244435,0.34239395800977945,11,tolerance,12,7739.706623946666
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944944,compressed,360,2.2244686447541505e-13,1,7744.2955174244435,0.3411740000010468,11,tolerance,12,7739.706623946666
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944944,compressed,360,2.2244686447541505e-13,2,7744.2955174244435,0.34515599999576807,11,tolerance,12,7739.706623946666
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944944,compressed,360,2.2244686447541505e-13,3,7744.2955174244435,0.34526841700426303,11,tolerance,12,7739.706623946666
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,3,7739.706623944944,compressed,360,2.2244686447541505e-13,4,7744.2955174244435,0.34087470901431516,11,tolerance,12,7739.706623946666
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944944,clique,360,1.175102295168595e-15,0,7784.408190498957,0.44305720800184645,11,tolerance,13,7739.706623944953
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944944,clique,360,1.175102295168595e-15,1,7784.408190498957,0.4437058750190772,11,tolerance,13,7739.706623944953
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944944,clique,360,1.175102295168595e-15,2,7784.408190498957,0.4447846249968279,11,tolerance,13,7739.706623944953
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944944,clique,360,1.175102295168595e-15,3,7784.408190498957,0.44498220898094587,11,tolerance,13,7739.706623944953
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s11,5,7739.706623944944,clique,360,1.175102295168595e-15,4,7784.408190498957,0.44290933301090263,11,tolerance,13,7739.706623944953
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360643,compressed,360,5.509020528060016e-13,0,7741.032203784237,0.34590874999412335,12,tolerance,12,7737.857656364906
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360643,compressed,360,5.509020528060016e-13,1,7741.032203784237,0.34318104200065136,12,tolerance,12,7737.857656364906
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360643,compressed,360,5.509020528060016e-13,2,7741.032203784237,0.34717091597849503,12,tolerance,12,7737.857656364906
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360643,compressed,360,5.509020528060016e-13,3,7741.032203784237,0.34688274998916313,12,tolerance,12,7737.857656364906
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,3,7737.857656360643,compressed,360,5.509020528060016e-13,4,7741.032203784237,0.3431763749977108,12,tolerance,12,7737.857656364906
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360643,clique,360,7.052298521092404e-16,0,7782.975939756527,0.40946125000482425,12,tolerance,12,7737.857656360648
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360643,clique,360,7.052298521092404e-16,1,7782.975939756527,0.4049630840017926,12,tolerance,12,7737.857656360648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360643,clique,360,7.052298521092404e-16,2,7782.975939756527,0.41174583398969844,12,tolerance,12,7737.857656360648
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360643,clique,360,7.052298521092404e-16,3,7782.975939756527,0.4267927079927176,12,tolerance,12,7737.857656360648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s12,4,7737.857656360643,clique,360,7.052298521092404e-16,4,7782.975939756527,0.406338999979198,12,tolerance,12,7737.857656360648
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290169,compressed,360,3.7273486445241877e-13,0,7750.77995199259,0.34441145800519735,13,tolerance,12,7747.184268293056
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290169,compressed,360,3.7273486445241877e-13,1,7750.77995199259,0.34384395799133927,13,tolerance,12,7747.184268293056
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290169,compressed,360,3.7273486445241877e-13,2,7750.77995199259,0.3466397500014864,13,tolerance,12,7747.184268293056
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290169,compressed,360,3.7273486445241877e-13,3,7750.77995199259,0.34730100000160746,13,tolerance,12,7747.184268293056
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,3,7747.184268290169,compressed,360,3.7273486445241877e-13,4,7750.77995199259,0.3449247089738492,13,tolerance,12,7747.184268293056
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290169,clique,360,0.0,0,7790.992303805157,0.4410774580028374,13,tolerance,13,7747.184268290169
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290169,clique,360,0.0,1,7790.992303805157,0.44226345798233524,13,tolerance,13,7747.184268290169
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290169,clique,360,0.0,2,7790.992303805157,0.4413983330014162,13,tolerance,13,7747.184268290169
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290169,clique,360,0.0,3,7790.992303805157,0.44436349999159575,13,tolerance,13,7747.184268290169
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s13,5,7747.184268290169,clique,360,0.0,4,7790.992303805157,0.44097129101282917,13,tolerance,13,7747.184268290169
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879527,compressed,360,2.942868932378555e-13,0,7749.564499155289,0.35254141699988395,14,tolerance,12,7747.892514881807
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879527,compressed,360,2.942868932378555e-13,1,7749.564499155289,0.3481702090066392,14,tolerance,12,7747.892514881807
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879527,compressed,360,2.942868932378555e-13,2,7749.564499155289,0.35126516697346233,14,tolerance,12,7747.892514881807
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879527,compressed,360,2.942868932378555e-13,3,7749.564499155289,0.35120779200224206,14,tolerance,12,7747.892514881807
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,3,7747.892514879527,compressed,360,2.942868932378555e-13,4,7749.564499155289,0.3480459999991581,14,tolerance,12,7747.892514881807
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879527,clique,360,0.0,0,7788.900311669207,0.3971939999901224,14,tolerance,12,7747.892514879527
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879527,clique,360,0.0,1,7788.900311669207,0.3937574170122389,14,tolerance,12,7747.892514879527
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879527,clique,360,0.0,2,7788.900311669207,0.3968557500047609,14,tolerance,12,7747.892514879527
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879527,clique,360,0.0,3,7788.900311669207,0.39839766698423773,14,tolerance,12,7747.892514879527
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s14,4,7747.892514879527,clique,360,0.0,4,7788.900311669207,0.3941679999988992,14,tolerance,12,7747.892514879527
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050216,compressed,360,3.997229320781157e-13,0,7748.652543938625,0.3398334159865044,15,tolerance,12,7742.889441053311
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050216,compressed,360,3.997229320781157e-13,1,7748.652543938625,0.3423113749886397,15,tolerance,12,7742.889441053311
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050216,compressed,360,3.997229320781157e-13,2,7748.652543938625,0.34180504200048745,15,tolerance,12,7742.889441053311
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050216,compressed,360,3.997229320781157e-13,3,7748.652543938625,0.3435364580072928,15,tolerance,12,7742.889441053311
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,3,7742.889441050216,compressed,360,3.997229320781157e-13,4,7748.652543938625,0.340007874998264,15,tolerance,12,7742.889441053311
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050216,clique,360,1.292081179212246e-15,0,7787.754999154451,0.39565979200415313,15,tolerance,12,7742.889441050226
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050216,clique,360,1.292081179212246e-15,1,7787.754999154451,0.39627829199889675,15,tolerance,12,7742.889441050226
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050216,clique,360,1.292081179212246e-15,2,7787.754999154451,0.3978217499970924,15,tolerance,12,7742.889441050226
primary,second,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050216,clique,360,1.292081179212246e-15,3,7787.754999154451,0.40144170899293385,15,tolerance,12,7742.889441050226
primary,first,correlated_risk,correlated_risk_n360_m6_g18_s15,4,7742.889441050216,clique,360,1.292081179212246e-15,4,7787.754999154451,0.39910887501901016,15,tolerance,12,7742.889441050226
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279964,compressed,720,1.2833177924782398e-15,0,15591.526554279984,0.6783009589998983,11,tolerance,12,15591.526554279984
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279964,compressed,720,1.2833177924782398e-15,1,15591.526554279984,0.6760230420040898,11,tolerance,12,15591.526554279984
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279964,compressed,720,1.2833177924782398e-15,2,15591.526554279984,0.6812964580021799,11,tolerance,12,15591.526554279984
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279964,compressed,720,1.2833177924782398e-15,3,15591.526554279984,0.6789751250180416,11,tolerance,12,15591.526554279984
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,3,15591.526554279964,compressed,720,1.2833177924782398e-15,4,15591.526554279984,0.6864810409897473,11,tolerance,12,15591.526554279984
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279964,clique,720,4.666610154466327e-16,0,15648.204088065278,0.8475063329969998,11,tolerance,12,15591.526554279972
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279964,clique,720,4.666610154466327e-16,1,15648.204088065278,0.8526332500041462,11,tolerance,12,15591.526554279972
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279964,clique,720,4.666610154466327e-16,2,15648.204088065278,0.8562424999836367,11,tolerance,12,15591.526554279972
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279964,clique,720,4.666610154466327e-16,3,15648.204088065278,0.8494887090055272,11,tolerance,12,15591.526554279972
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s11,4,15591.526554279964,clique,720,4.666610154466327e-16,4,15648.204088065278,0.8521017089951783,11,tolerance,12,15591.526554279972
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288221,compressed,720,1.5179820910534414e-15,0,15577.826896288245,0.6846172910009045,12,tolerance,12,15577.826896288245
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288221,compressed,720,1.5179820910534414e-15,1,15577.826896288245,0.6737938330043107,12,tolerance,12,15577.826896288245
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288221,compressed,720,1.5179820910534414e-15,2,15577.826896288245,0.7410246249928605,12,tolerance,12,15577.826896288245
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288221,compressed,720,1.5179820910534414e-15,3,15577.826896288245,0.6747472500137519,12,tolerance,12,15577.826896288245
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,3,15577.826896288221,compressed,720,1.5179820910534414e-15,4,15577.826896288245,0.6734955409774557,12,tolerance,12,15577.826896288245
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288221,clique,720,9.341428252636562e-16,0,15632.608987189466,0.8848426659824327,12,tolerance,12,15577.826896288236
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288221,clique,720,9.341428252636562e-16,1,15632.608987189466,0.8794475829927251,12,tolerance,12,15577.826896288236
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288221,clique,720,9.341428252636562e-16,2,15632.608987189466,0.8921646250237245,12,tolerance,12,15577.826896288236
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288221,clique,720,9.341428252636562e-16,3,15632.608987189466,0.8811329169839155,12,tolerance,12,15577.826896288236
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s12,4,15577.826896288221,clique,720,9.341428252636562e-16,4,15632.608987189466,0.8916606249986216,12,tolerance,12,15577.826896288236
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.34509520718,compressed,720,2.124192069794061e-13,0,15559.345095210485,0.6772397909953725,13,tolerance,12,15559.345095210485
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.34509520718,compressed,720,2.124192069794061e-13,1,15559.345095210485,0.6740522920154035,13,tolerance,12,15559.345095210485
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.34509520718,compressed,720,2.124192069794061e-13,2,15559.345095210485,0.6814082910132129,13,tolerance,12,15559.345095210485
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.34509520718,compressed,720,2.124192069794061e-13,3,15559.345095210485,0.6785448750015348,13,tolerance,12,15559.345095210485
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,3,15559.34509520718,compressed,720,2.124192069794061e-13,4,15559.345095210485,0.6768701669934671,13,tolerance,12,15559.345095210485
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.34509520718,clique,720,0.0,0,15622.057322682505,0.9005642079864629,13,exact,12,15559.34509520718
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.34509520718,clique,720,0.0,1,15622.057322682505,0.8871668329811655,13,exact,12,15559.34509520718
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.34509520718,clique,720,0.0,2,15622.057322682505,0.890695959009463,13,exact,12,15559.34509520718
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.34509520718,clique,720,0.0,3,15622.057322682505,0.8923448749992531,13,exact,12,15559.34509520718
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s13,4,15559.34509520718,clique,720,0.0,4,15622.057322682505,0.8959125000110362,13,exact,12,15559.34509520718
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360129,compressed,720,3.2084498580708056e-07,0,15549.743758415843,0.6855329580139369,14,tolerance,12,15549.743758415843
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360129,compressed,720,3.2084498580708056e-07,1,15549.743758415843,0.6731933749979362,14,tolerance,12,15549.743758415843
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360129,compressed,720,3.2084498580708056e-07,2,15549.743758415843,0.6709772500034887,14,tolerance,12,15549.743758415843
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360129,compressed,720,3.2084498580708056e-07,3,15549.743758415843,0.6706184590002522,14,tolerance,12,15549.743758415843
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,3,15549.738769360129,compressed,720,3.2084498580708056e-07,4,15549.743758415843,0.6717242920130957,14,tolerance,12,15549.743758415843
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360129,clique,720,0.0,0,15612.71362129234,0.8630159159947652,14,exact,12,15549.738769360129
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360129,clique,720,0.0,1,15612.71362129234,0.8581254580058157,14,exact,12,15549.738769360129
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360129,clique,720,0.0,2,15612.71362129234,0.8633027499890886,14,exact,12,15549.738769360129
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360129,clique,720,0.0,3,15612.71362129234,0.8601302499882877,14,exact,12,15549.738769360129
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s14,4,15549.738769360129,clique,720,0.0,4,15612.71362129234,0.8590190419927239,14,exact,12,15549.738769360129
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.837014117558,compressed,720,5.160473217009496e-14,0,15579.90529914738,0.7022402090078685,15,tolerance,12,15579.837014118362
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.837014117558,compressed,720,5.160473217009496e-14,1,15579.90529914738,0.6974046250106767,15,tolerance,12,15579.837014118362
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.837014117558,compressed,720,5.160473217009496e-14,2,15579.90529914738,0.7019807499891613,15,tolerance,12,15579.837014118362
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.837014117558,compressed,720,5.160473217009496e-14,3,15579.90529914738,0.7031937080028001,15,tolerance,12,15579.837014118362
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,3,15579.837014117558,compressed,720,5.160473217009496e-14,4,15579.90529914738,0.6979119580064435,15,tolerance,12,15579.837014118362
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.837014117558,clique,720,0.0,0,15636.974856228031,0.871845250017941,15,exact,12,15579.837014117558
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.837014117558,clique,720,0.0,1,15636.974856228031,0.8678933750197757,15,exact,12,15579.837014117558
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.837014117558,clique,720,0.0,2,15636.974856228031,0.8678432499873452,15,exact,12,15579.837014117558
primary,second,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.837014117558,clique,720,0.0,3,15636.974856228031,0.8687512500036974,15,exact,12,15579.837014117558
primary,first,correlated_risk,correlated_risk_n720_m6_g26_s15,4,15579.837014117558,clique,720,0.0,4,15636.974856228031,0.8696276670088992,15,exact,12,15579.837014117558
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.490391198444,compressed,1440,3.1424604650645526e-15,0,31257.54193265029,1.387873750005383,11,tolerance,12,31257.490391198542
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.490391198444,compressed,1440,3.1424604650645526e-15,1,31257.54193265029,1.4139543749915902,11,tolerance,12,31257.490391198542
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.490391198444,compressed,1440,3.1424604650645526e-15,2,31257.54193265029,1.393456541991327,11,tolerance,12,31257.490391198542
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.490391198444,compressed,1440,3.1424604650645526e-15,3,31257.54193265029,1.3933967089978978,11,tolerance,12,31257.490391198542
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,3,31257.490391198444,compressed,1440,3.1424604650645526e-15,4,31257.54193265029,1.3993245830060914,11,tolerance,12,31257.490391198542
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.490391198444,clique,1440,0.0,0,31341.049299595597,1.9705717910255771,11,exact,12,31257.490391198444
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.490391198444,clique,1440,0.0,1,31341.049299595597,1.9635672910080757,11,exact,12,31257.490391198444
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.490391198444,clique,1440,0.0,2,31341.049299595597,1.9691064170037862,11,exact,12,31257.490391198444
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.490391198444,clique,1440,0.0,3,31341.049299595597,1.9774263330036774,11,exact,12,31257.490391198444
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s11,4,31257.490391198444,clique,1440,0.0,4,31341.049299595597,1.9627606669964734,11,exact,12,31257.490391198444
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.802657623397,compressed,1440,4.45065392261092e-14,0,31224.802657624787,0.7471337919996586,12,tolerance,6,31224.802657624787
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.802657623397,compressed,1440,4.45065392261092e-14,1,31224.802657624787,0.7379866249975748,12,tolerance,6,31224.802657624787
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.802657623397,compressed,1440,4.45065392261092e-14,2,31224.802657624787,0.7411293339973781,12,tolerance,6,31224.802657624787
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.802657623397,compressed,1440,4.45065392261092e-14,3,31224.802657624787,0.7361412500031292,12,tolerance,6,31224.802657624787
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,1,31224.802657623397,compressed,1440,4.45065392261092e-14,4,31224.802657624787,0.7409147910075262,12,tolerance,6,31224.802657624787
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.802657623397,clique,1440,0.0,0,31308.53185491738,1.9945444999902975,12,exact,12,31224.802657623397
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.802657623397,clique,1440,0.0,1,31308.53185491738,2.0527254170156084,12,exact,12,31224.802657623397
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.802657623397,clique,1440,0.0,2,31308.53185491738,2.003362207993632,12,exact,12,31224.802657623397
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.802657623397,clique,1440,0.0,3,31308.53185491738,1.9952305000042543,12,exact,12,31224.802657623397
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s12,4,31224.802657623397,clique,1440,0.0,4,31308.53185491738,2.00237712499802,12,exact,12,31224.802657623397
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490325,compressed,1440,4.9466518783819874e-14,0,31256.31297749187,1.3647244580206461,13,tolerance,12,31256.31297749187
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490325,compressed,1440,4.9466518783819874e-14,1,31256.31297749187,1.3621977920120116,13,tolerance,12,31256.31297749187
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490325,compressed,1440,4.9466518783819874e-14,2,31256.31297749187,1.3706752079888247,13,tolerance,12,31256.31297749187
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490325,compressed,1440,4.9466518783819874e-14,3,31256.31297749187,1.377237500011688,13,tolerance,12,31256.31297749187
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,3,31256.312977490325,compressed,1440,4.9466518783819874e-14,4,31256.31297749187,1.3625730420171749,13,tolerance,12,31256.31297749187
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490325,clique,1440,0.0,0,31341.536869385956,1.938941500004148,13,exact,12,31256.312977490325
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490325,clique,1440,0.0,1,31341.536869385956,1.9495402090251446,13,exact,12,31256.312977490325
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490325,clique,1440,0.0,2,31341.536869385956,1.9311667919973843,13,exact,12,31256.312977490325
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490325,clique,1440,0.0,3,31341.536869385956,1.9536935829964932,13,exact,12,31256.312977490325
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s13,4,31256.312977490325,clique,1440,0.0,4,31341.536869385956,2.0067528749932535,13,exact,12,31256.312977490325
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863778,compressed,1440,4.064404805652164e-14,0,31238.389490865047,0.7375771660008468,14,tolerance,6,31238.389490865047
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863778,compressed,1440,4.064404805652164e-14,1,31238.389490865047,0.7434297080035321,14,tolerance,6,31238.389490865047
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863778,compressed,1440,4.064404805652164e-14,2,31238.389490865047,0.7384160000074189,14,tolerance,6,31238.389490865047
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863778,compressed,1440,4.064404805652164e-14,3,31238.389490865047,0.7373446249985136,14,tolerance,6,31238.389490865047
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,1,31238.389490863778,compressed,1440,4.064404805652164e-14,4,31238.389490865047,0.7371155830041971,14,tolerance,6,31238.389490865047
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863778,clique,1440,0.0,0,31319.01890205809,2.0767020829953253,14,exact,12,31238.389490863778
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863778,clique,1440,0.0,1,31319.01890205809,2.0820451249892358,14,exact,12,31238.389490863778
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863778,clique,1440,0.0,2,31319.01890205809,2.067713124997681,14,exact,12,31238.389490863778
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863778,clique,1440,0.0,3,31319.01890205809,2.1518358750035986,14,exact,12,31238.389490863778
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s14,4,31238.389490863778,clique,1440,0.0,4,31319.01890205809,2.0862481250078417,14,exact,12,31238.389490863778
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998002953,compressed,1440,4.8784014428296205e-14,0,31246.196490212988,1.4284597920195665,15,tolerance,12,31246.159998004478
