configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s31,0,15798.530420869947,compressed,720,4.294595949420236e-14,0,15798.530420870626,0.21513974998379126,31,tolerance,3,15798.530420870626
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s31,0,15798.530420869947,compressed,720,4.294595949420236e-14,1,15798.530420870626,0.21853241699864157,31,tolerance,3,15798.530420870626
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s31,0,15798.530420869947,compressed,720,4.294595949420236e-14,2,15798.530420870626,0.21298387501155958,31,tolerance,3,15798.530420870626
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s31,3,15798.530420869947,clique,720,3.3663152561691627e-07,0,15799.10366309857,0.7409324170148466,31,tolerance,12,15798.535739153345
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s31,3,15798.530420869947,clique,720,3.3663152561691627e-07,1,15799.10366309857,0.7350121249910444,31,tolerance,12,15798.535739153345
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s31,3,15798.530420869947,clique,720,3.3663152561691627e-07,2,15799.10366309857,0.7281615830142982,31,tolerance,12,15798.535739153345
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,compressed,720,5.260677856251405e-13,0,15777.526917982514,0.6706884169834666,32,tolerance,12,15777.526917982514
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,compressed,720,5.260677856251405e-13,1,15777.526917982514,0.6750689579930622,32,tolerance,12,15777.526917982514
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,compressed,720,5.260677856251405e-13,2,15777.526917982514,0.6785895420180168,32,tolerance,12,15777.526917982514
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,clique,720,3.4586968154184126e-16,0,15777.664311215744,0.7148244580021128,32,tolerance,12,15777.526917974219
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,clique,720,3.4586968154184126e-16,1,15777.664311215744,0.7203638749779202,32,tolerance,12,15777.526917974219
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,clique,720,3.4586968154184126e-16,2,15777.664311215744,0.7245254589943215,32,tolerance,12,15777.526917974219
