configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982522,compressed,360,2.354454287546793e-12,2,6590.053454998038,0.07178349999594502,11,tolerance,12,6590.053454998038
primary,first,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982522,compressed,360,2.354454287546793e-12,3,6590.053454998038,0.07116212500841357,11,tolerance,12,6590.053454998038
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982522,compressed,360,2.354454287546793e-12,4,6590.053454998038,0.07127266598399729,11,tolerance,12,6590.053454998038
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982522,clique,360,0.0,0,6609.79549693779,0.11834879100206308,11,exact,12,6590.053454982522
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982522,clique,360,0.0,1,6609.79549693779,0.11740779201500118,11,exact,12,6590.053454982522
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982522,clique,360,0.0,2,6609.79549693779,0.11701800001901574,11,exact,12,6590.053454982522
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982522,clique,360,0.0,3,6609.79549693779,0.11764387501170859,11,exact,12,6590.053454982522
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982522,clique,360,0.0,4,6609.79549693779,0.11710800000582822,11,exact,12,6590.053454982522
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947779,compressed,360,6.640222632204874e-14,0,6601.833560948217,0.07280291698407382,12,tolerance,12,6601.833560948217
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947779,compressed,360,6.640222632204874e-14,1,6601.833560948217,0.07298941700719297,12,tolerance,12,6601.833560948217
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947779,compressed,360,6.640222632204874e-14,2,6601.833560948217,0.07260154199320823,12,tolerance,12,6601.833560948217
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947779,compressed,360,6.640222632204874e-14,3,6601.833560948217,0.07317512499867007,12,tolerance,12,6601.833560948217
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947779,compressed,360,6.640222632204874e-14,4,6601.833560948217,0.0730867089878302,12,tolerance,12,6601.833560948217
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947779,clique,360,0.0,0,6615.620376196059,0.1149048329971265,12,exact,12,6601.833560947779
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947779,clique,360,0.0,1,6615.620376196059,0.11424979101866484,12,exact,12,6601.833560947779
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947779,clique,360,0.0,2,6615.620376196059,0.11404804198537022,12,exact,12,6601.833560947779
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947779,clique,360,0.0,3,6615.620376196059,0.1142096660041716,12,exact,12,6601.833560947779
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947779,clique,360,0.0,4,6615.620376196059,0.1147411250276491,12,exact,12,6601.833560947779
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081082,compressed,360,6.876924871040165e-13,0,6607.365378085626,0.03447620800579898,13,tolerance,3,6607.365378085626
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081082,compressed,360,6.876924871040165e-13,1,6607.365378085626,0.03423645900329575,13,tolerance,3,6607.365378085626
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081082,compressed,360,6.876924871040165e-13,2,6607.365378085626,0.03398770798230544,13,tolerance,3,6607.365378085626
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081082,compressed,360,6.876924871040165e-13,3,6607.365378085626,0.03408383301575668,13,tolerance,3,6607.365378085626
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081082,compressed,360,6.876924871040165e-13,4,6607.365378085626,0.03426437499001622,13,tolerance,3,6607.365378085626
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081082,clique,360,8.258916978831263e-16,0,6623.903280786733,0.10588779198587872,13,tolerance,12,6607.365378081087
primary,second,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081082,clique,360,8.258916978831263e-16,1,6623.903280786733,0.10447354198549874,13,tolerance,12,6607.365378081087
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081082,clique,360,8.258916978831263e-16,2,6623.903280786733,0.1041923750017304,13,tolerance,12,6607.365378081087
primary,second,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081082,clique,360,8.258916978831263e-16,3,6623.903280786733,0.10436654201475903,13,tolerance,12,6607.365378081087
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081082,clique,360,8.258916978831263e-16,4,6623.903280786733,0.10388441698160022,13,tolerance,12,6607.365378081087
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961938,compressed,360,1.3533142803964049e-13,0,6612.970833962833,0.06090974999824539,14,tolerance,9,6612.970833962833
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961938,compressed,360,1.3533142803964049e-13,1,6612.970833962833,0.0626438750186935,14,tolerance,9,6612.970833962833
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961938,compressed,360,1.3533142803964049e-13,2,6612.970833962833,0.060323292011162266,14,tolerance,9,6612.970833962833
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961938,compressed,360,1.3533142803964049e-13,3,6612.970833962833,0.05992891700589098,14,tolerance,9,6612.970833962833
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961938,compressed,360,1.3533142803964049e-13,4,6612.970833962833,0.059721458004787564,14,tolerance,9,6612.970833962833
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961938,clique,360,4.1259581719402585e-16,0,6628.419165457845,0.10311962498235516,14,tolerance,12,6612.970833961941
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961938,clique,360,4.1259581719402585e-16,1,6628.419165457845,0.10282208400894888,14,tolerance,12,6612.970833961941
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961938,clique,360,4.1259581719402585e-16,2,6628.419165457845,0.10340391701902263,14,tolerance,12,6612.970833961941
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961938,clique,360,4.1259581719402585e-16,3,6628.419165457845,0.10285279201343656,14,tolerance,12,6612.970833961941
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961938,clique,360,4.1259581719402585e-16,4,6628.419165457845,0.1070562079839874,14,tolerance,12,6612.970833961941
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,compressed,360,1.9129710489435957e-12,0,6579.554450032216,0.0727291660150513,15,tolerance,12,6579.554450032216
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,compressed,360,1.9129710489435957e-12,1,6579.554450032216,0.0726133749994915,15,tolerance,12,6579.554450032216
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,compressed,360,1.9129710489435957e-12,2,6579.554450032216,0.07316029100911692,15,tolerance,12,6579.554450032216
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,compressed,360,1.9129710489435957e-12,3,6579.554450032216,0.07300654199207202,15,tolerance,12,6579.554450032216
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,compressed,360,1.9129710489435957e-12,4,6579.554450032216,0.0727795000129845,15,tolerance,12,6579.554450032216
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,clique,360,0.0,0,6592.840870404399,0.10741366597358137,15,exact,12,6579.554450019629
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,clique,360,0.0,1,6592.840870404399,0.10494520899374038,15,exact,12,6579.554450019629
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,clique,360,0.0,2,6592.840870404399,0.10603562500909902,15,exact,12,6579.554450019629
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,clique,360,0.0,3,6592.840870404399,0.1052382499910891,15,exact,12,6579.554450019629
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019629,clique,360,0.0,4,6592.840870404399,0.10502729198196903,15,exact,12,6579.554450019629
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608102983,compressed,720,9.203917877317886e-13,0,13219.60960811515,0.1316957089875359,11,tolerance,12,13219.60960811515
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608102983,compressed,720,9.203917877317886e-13,1,13219.60960811515,0.13270820799516514,11,tolerance,12,13219.60960811515
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608102983,compressed,720,9.203917877317886e-13,2,13219.60960811515,0.18406658302410506,11,tolerance,12,13219.60960811515
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608102983,compressed,720,9.203917877317886e-13,3,13219.60960811515,0.13272033300017938,11,tolerance,12,13219.60960811515
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608102983,compressed,720,9.203917877317886e-13,4,13219.60960811515,0.1324319159903098,11,tolerance,12,13219.60960811515
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608102983,clique,720,4.127934464337518e-16,0,13236.721199910975,0.2614584169932641,11,tolerance,12,13219.609608102988
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608102983,clique,720,4.127934464337518e-16,1,13236.721199910975,0.2607430419884622,11,tolerance,12,13219.609608102988
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608102983,clique,720,4.127934464337518e-16,2,13236.721199910975,0.2675278749957215,11,tolerance,12,13219.609608102988
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608102983,clique,720,4.127934464337518e-16,3,13236.721199910975,0.26368212499073707,11,tolerance,12,13219.609608102988
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608102983,clique,720,4.127934464337518e-16,4,13236.721199910975,0.26213570902473293,11,tolerance,12,13219.609608102988
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.28694098057,compressed,720,2.928387327594675e-13,0,13249.28694098445,0.13753058400470763,12,tolerance,12,13249.28694098445
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13249.28694098057,compressed,720,2.928387327594675e-13,1,13249.28694098445,0.13145008301944472,12,tolerance,12,13249.28694098445
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.28694098057,compressed,720,2.928387327594675e-13,2,13249.28694098445,0.1318383339967113,12,tolerance,12,13249.28694098445
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13249.28694098057,compressed,720,2.928387327594675e-13,3,13249.28694098445,0.13273420798941515,12,tolerance,12,13249.28694098445
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.28694098057,compressed,720,2.928387327594675e-13,4,13249.28694098445,0.13239341700682417,12,tolerance,12,13249.28694098445
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.28694098057,clique,720,1.3728960748216948e-15,0,13268.53877499107,0.258084000000963,12,tolerance,12,13249.286940980588
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13249.28694098057,clique,720,1.3728960748216948e-15,1,13268.53877499107,0.2573005000012927,12,tolerance,12,13249.286940980588
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.28694098057,clique,720,1.3728960748216948e-15,2,13268.53877499107,0.2570960830198601,12,tolerance,12,13249.286940980588
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13249.28694098057,clique,720,1.3728960748216948e-15,3,13268.53877499107,0.25849170799483545,12,tolerance,12,13249.286940980588
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.28694098057,clique,720,1.3728960748216948e-15,4,13268.53877499107,0.25731204100884497,12,tolerance,12,13249.286940980588
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390644,compressed,720,1.55197424904694e-13,0,13291.032276392707,0.06281758300610818,13,tolerance,3,13291.032276392707
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390644,compressed,720,1.55197424904694e-13,1,13291.032276392707,0.06419058298342861,13,tolerance,3,13291.032276392707
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390644,compressed,720,1.55197424904694e-13,2,13291.032276392707,0.06305591599084437,13,tolerance,3,13291.032276392707
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390644,compressed,720,1.55197424904694e-13,3,13291.032276392707,0.06349416601005942,13,tolerance,3,13291.032276392707
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390644,compressed,720,1.55197424904694e-13,4,13291.032276392707,0.06363204200170003,13,tolerance,3,13291.032276392707
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390644,clique,720,0.0,0,13311.611564393093,0.1733996249968186,13,exact,9,13291.032276390644
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390644,clique,720,0.0,1,13311.611564393093,0.17344662500545382,13,exact,9,13291.032276390644
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390644,clique,720,0.0,2,13311.611564393093,0.17267408399493434,13,exact,9,13291.032276390644
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390644,clique,720,0.0,3,13311.611564393093,0.1735406669904478,13,exact,9,13291.032276390644
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390644,clique,720,0.0,4,13311.611564393093,0.17417104198830202,13,exact,9,13291.032276390644
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,compressed,720,1.7390171250378179e-13,0,13294.495486103442,0.13746741699287668,14,tolerance,12,13294.495486103442
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,compressed,720,1.7390171250378179e-13,1,13294.495486103442,0.13624587500817142,14,tolerance,12,13294.495486103442
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,compressed,720,1.7390171250378179e-13,2,13294.495486103442,0.135293166997144,14,tolerance,12,13294.495486103442
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,compressed,720,1.7390171250378179e-13,3,13294.495486103442,0.1344862919941079,14,tolerance,12,13294.495486103442
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,compressed,720,1.7390171250378179e-13,4,13294.495486103442,0.13498233299469575,14,tolerance,12,13294.495486103442
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,clique,720,0.0,0,13310.624762439726,0.23686254199128598,14,exact,12,13294.49548610113
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,clique,720,0.0,1,13310.624762439726,0.23624791600741446,14,exact,12,13294.49548610113
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,clique,720,0.0,2,13310.624762439726,0.2363536250195466,14,exact,12,13294.49548610113
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,clique,720,0.0,3,13310.624762439726,0.23578729198197834,14,exact,12,13294.49548610113
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.49548610113,clique,720,0.0,4,13310.624762439726,0.23418041699915193,14,exact,12,13294.49548610113
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381363,compressed,720,7.347802268687169e-13,0,13209.56539439107,0.1334078329964541,15,tolerance,12,13209.56539439107
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381363,compressed,720,7.347802268687169e-13,1,13209.56539439107,0.13316625001607463,15,tolerance,12,13209.56539439107
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381363,compressed,720,7.347802268687169e-13,2,13209.56539439107,0.13423166601569392,15,tolerance,12,13209.56539439107
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381363,compressed,720,7.347802268687169e-13,3,13209.56539439107,0.13417845900403336,15,tolerance,12,13209.56539439107
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381363,compressed,720,7.347802268687169e-13,4,13209.56539439107,0.13387766599771567,15,tolerance,12,13209.56539439107
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381363,clique,720,8.262146479033549e-16,0,13229.669884381849,0.261002292012563,15,tolerance,12,13209.565394381374
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381363,clique,720,8.262146479033549e-16,1,13229.669884381849,0.26069229099084623,15,tolerance,12,13209.565394381374
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381363,clique,720,8.262146479033549e-16,2,13229.669884381849,0.26069016600376926,15,tolerance,12,13209.565394381374
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381363,clique,720,8.262146479033549e-16,3,13229.669884381849,0.2597645000205375,15,tolerance,12,13209.565394381374
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381363,clique,720,8.262146479033549e-16,4,13229.669884381849,0.2610716249910183,15,tolerance,12,13209.565394381374
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.5539046679,compressed,1440,3.178882888196282e-13,0,26653.553904676373,0.254714916984085,11,tolerance,12,26653.553904676373
primary,first,near_tie,near_tie_n1440_m6_g37_s11,3,26653.5539046679,compressed,1440,3.178882888196282e-13,1,26653.553904676373,0.25436837499728426,11,tolerance,12,26653.553904676373
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.5539046679,compressed,1440,3.178882888196282e-13,2,26653.553904676373,0.2537741670093965,11,tolerance,12,26653.553904676373
primary,first,near_tie,near_tie_n1440_m6_g37_s11,3,26653.5539046679,compressed,1440,3.178882888196282e-13,3,26653.553904676373,0.2532135419896804,11,tolerance,12,26653.553904676373
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.5539046679,compressed,1440,3.178882888196282e-13,4,26653.553904676373,0.25609195898869075,11,tolerance,12,26653.553904676373
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.5539046679,clique,1440,0.0,0,26666.339040165924,0.5890287079964764,11,exact,12,26653.5539046679
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26653.5539046679,clique,1440,0.0,1,26666.339040165924,0.586145375011256,11,exact,12,26653.5539046679
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.5539046679,clique,1440,0.0,2,26666.339040165924,0.5872333330044057,11,exact,12,26653.5539046679
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26653.5539046679,clique,1440,0.0,3,26666.339040165924,0.5867838750127703,11,exact,12,26653.5539046679
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.5539046679,clique,1440,0.0,4,26666.339040165924,0.5858645830012392,11,exact,12,26653.5539046679
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.85904868999,compressed,1440,9.360739116122149e-14,0,26660.859048692484,0.12160783298895694,12,tolerance,3,26660.859048692484
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26660.85904868999,compressed,1440,9.360739116122149e-14,1,26660.859048692484,0.11997099997824989,12,tolerance,3,26660.859048692484
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.85904868999,compressed,1440,9.360739116122149e-14,2,26660.859048692484,0.12048099999083206,12,tolerance,3,26660.859048692484
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26660.85904868999,compressed,1440,9.360739116122149e-14,3,26660.859048692484,0.1210024589963723,12,tolerance,3,26660.859048692484
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.85904868999,compressed,1440,9.360739116122149e-14,4,26660.859048692484,0.12129400001140311,12,tolerance,3,26660.859048692484
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.85904868999,clique,1440,0.0,0,26676.41211495547,0.41208424998330884,12,exact,9,26660.85904868999
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26660.85904868999,clique,1440,0.0,1,26676.41211495547,0.41328116599470377,12,exact,9,26660.85904868999
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.85904868999,clique,1440,0.0,2,26676.41211495547,0.408420040999772,12,exact,9,26660.85904868999
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26660.85904868999,clique,1440,0.0,3,26676.41211495547,0.4113444160029758,12,exact,9,26660.85904868999
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.85904868999,clique,1440,0.0,4,26676.41211495547,0.4108019169943873,12,exact,9,26660.85904868999
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874562,compressed,1440,1.4101657582712078e-14,0,26572.182378745994,0.12387895898427814,13,tolerance,3,26572.182378745994
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874562,compressed,1440,1.4101657582712078e-14,1,26572.182378745994,0.12341650002053939,13,tolerance,3,26572.182378745994
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874562,compressed,1440,1.4101657582712078e-14,2,26572.182378745994,0.12803491699742153,13,tolerance,3,26572.182378745994
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874562,compressed,1440,1.4101657582712078e-14,3,26572.182378745994,0.12544958299258724,13,tolerance,3,26572.182378745994
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874562,compressed,1440,1.4101657582712078e-14,4,26572.182378745994,0.12440966698341072,13,tolerance,3,26572.182378745994
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874562,clique,1440,1.3690929691953474e-16,0,26591.148117025194,0.4081156669999473,13,tolerance,9,26572.182378745623
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874562,clique,1440,1.3690929691953474e-16,1,26591.148117025194,0.40502925001783296,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874562,clique,1440,1.3690929691953474e-16,2,26591.148117025194,0.40361216699238867,13,tolerance,9,26572.182378745623
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874562,clique,1440,1.3690929691953474e-16,3,26591.148117025194,0.4063341660075821,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874562,clique,1440,1.3690929691953474e-16,4,26591.148117025194,0.4011007089866325,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,compressed,1440,8.07688189930822e-14,0,26619.746355032454,0.25624662498012185,14,tolerance,12,26619.746355032454
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,compressed,1440,8.07688189930822e-14,1,26619.746355032454,0.255565833998844,14,tolerance,12,26619.746355032454
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,compressed,1440,8.07688189930822e-14,2,26619.746355032454,0.25583441599155776,14,tolerance,12,26619.746355032454
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,compressed,1440,8.07688189930822e-14,3,26619.746355032454,0.2575892499880865,14,tolerance,12,26619.746355032454
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,compressed,1440,8.07688189930822e-14,4,26619.746355032454,0.2607067500066478,14,tolerance,12,26619.746355032454
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,clique,1440,0.0,0,26642.566276513182,0.5414576249895617,14,exact,12,26619.746355030304
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,clique,1440,0.0,1,26642.566276513182,0.5442887090030126,14,exact,12,26619.746355030304
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,clique,1440,0.0,2,26642.566276513182,0.5452722089830786,14,exact,12,26619.746355030304
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,clique,1440,0.0,3,26642.566276513182,0.5425887920137029,14,exact,12,26619.746355030304
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030304,clique,1440,0.0,4,26642.566276513182,0.5543213750061113,14,exact,12,26619.746355030304
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.27294191061,compressed,1440,4.41881797336059e-13,0,26625.272941922376,0.2579764999973122,15,tolerance,12,26625.272941922376
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26625.27294191061,compressed,1440,4.41881797336059e-13,1,26625.272941922376,0.25908395799342543,15,tolerance,12,26625.272941922376
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.27294191061,compressed,1440,4.41881797336059e-13,2,26625.272941922376,0.25723950000246987,15,tolerance,12,26625.272941922376
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26625.27294191061,compressed,1440,4.41881797336059e-13,3,26625.272941922376,0.2581062910030596,15,tolerance,12,26625.272941922376
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.27294191061,compressed,1440,4.41881797336059e-13,4,26625.272941922376,0.2614416249853093,15,tolerance,12,26625.272941922376
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26625.27294191061,clique,1440,0.0,0,26642.059683392028,0.6120877500216011,15,exact,12,26625.27294191061
primary,second,near_tie,near_tie_n1440_m6_g37_s15,4,26625.27294191061,clique,1440,0.0,1,26642.059683392028,0.6015804169874173,15,exact,12,26625.27294191061
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26625.27294191061,clique,1440,0.0,2,26642.059683392028,0.60186533399974,15,exact,12,26625.27294191061
primary,second,near_tie,near_tie_n1440_m6_g37_s15,4,26625.27294191061,clique,1440,0.0,3,26642.059683392028,0.601928958989447,15,exact,12,26625.27294191061
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26625.27294191061,clique,1440,0.0,4,26642.059683392028,0.6010999999998603,15,exact,12,26625.27294191061
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,compressed,360,1.3514945593061539e-13,0,8438.852736550658,0.14539108300232328,11,tolerance,24,8438.852736550658
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,compressed,360,1.3514945593061539e-13,1,8438.852736550658,0.14380791698931716,11,tolerance,24,8438.852736550658
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,compressed,360,1.3514945593061539e-13,2,8438.852736550658,0.15120225001010112,11,tolerance,24,8438.852736550658
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,compressed,360,1.3514945593061539e-13,3,8438.852736550658,0.15229741699295118,11,tolerance,24,8438.852736550658
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,compressed,360,1.3514945593061539e-13,4,8438.852736550658,0.1458639999909792,11,tolerance,24,8438.852736550658
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,clique,360,2.1554937150018402e-16,0,8441.152159429244,0.21875354199437425,11,tolerance,24,8438.85273654952
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,clique,360,2.1554937150018402e-16,1,8441.152159429244,0.22084412499680184,11,tolerance,24,8438.85273654952
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,clique,360,2.1554937150018402e-16,2,8441.152159429244,0.2931325000245124,11,tolerance,24,8438.85273654952
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549517,clique,360,2.1554937150018402e-16,3,8441.152159429244,0.22812054099631496,11,tolerance,24,8438.85273654952
