configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,compressed,720,5.260677856251405e-13,1,15777.526917982514,0.14121608302230015,32,tolerance,12,15777.526917982514
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,compressed,720,5.260677856251405e-13,2,15777.526917982514,0.1423052909958642,32,tolerance,12,15777.526917982514
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,clique,720,3.4586968154184126e-16,0,15777.664311215744,0.22190449998015538,32,tolerance,12,15777.526917974219
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,clique,720,3.4586968154184126e-16,1,15777.664311215744,0.22191345898318104,32,tolerance,12,15777.526917974219
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.526917974214,clique,720,3.4586968154184126e-16,2,15777.664311215744,0.22138262502267025,32,tolerance,12,15777.526917974219
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584881,compressed,720,3.887617239654339e-13,0,15796.072112591022,0.14278058399213478,33,tolerance,12,15796.072112591022
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584881,compressed,720,3.887617239654339e-13,1,15796.072112591022,0.1421015000087209,33,tolerance,12,15796.072112591022
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584881,compressed,720,3.887617239654339e-13,2,15796.072112591022,0.14418308401945978,33,tolerance,12,15796.072112591022
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584881,clique,720,0.0,0,15796.253483039973,0.2351418750185985,33,exact,12,15796.072112584881
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584881,clique,720,0.0,1,15796.253483039973,0.23306850000517443,33,exact,12,15796.072112584881
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584881,clique,720,0.0,2,15796.253483039973,0.23380379201262258,33,exact,12,15796.072112584881
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142192,compressed,720,3.575802519417662e-13,0,13449.870223147002,0.06280345798586495,31,tolerance,3,13449.870223147002
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142192,compressed,720,3.575802519417662e-13,1,13449.870223147002,0.0627311670104973,31,tolerance,3,13449.870223147002
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142192,compressed,720,3.575802519417662e-13,2,13449.870223147002,0.06281866700737737,31,tolerance,3,13449.870223147002
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142192,clique,720,0.0,0,13449.870223142174,0.05184795902459882,31,tolerance,3,13449.870223142192
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142192,clique,720,0.0,1,13449.870223142174,0.05198095800005831,31,tolerance,3,13449.870223142192
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142192,clique,720,0.0,2,13449.870223142174,0.056924541015177965,31,tolerance,3,13449.870223142192
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432484936,compressed,720,4.855157153557205e-13,0,13494.928432491488,0.06318112500593998,32,tolerance,3,13494.928432491488
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432484936,compressed,720,4.855157153557205e-13,1,13494.928432491488,0.06298349998542108,32,tolerance,3,13494.928432491488
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432484936,compressed,720,4.855157153557205e-13,2,13494.928432491488,0.06276649999199435,32,tolerance,3,13494.928432491488
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432484936,clique,720,5.391623713000782e-16,0,13494.928432484943,0.04884624999249354,32,tolerance,3,13494.928432484943
