construct_seconds,execution_order,family,instance,method,n,query_seconds,repeat,seed,total_seconds
21.09429945901502,first,many_breakpoints,many_breakpoints_n360_m6_g18_s22,dense,360,0.09462925000116229,2,22,21.189062249992276
0.014643041999079287,second,many_breakpoints,many_breakpoints_n360_m6_g18_s22,compressed,360,0.0023222920135594904,2,22,0.01715979099390097
0.014561541000148281,first,many_breakpoints,many_breakpoints_n360_m6_g18_s22,compressed,360,0.0021313329925760627,3,22,0.016870041989022866
21.063243707991205,second,many_breakpoints,many_breakpoints_n360_m6_g18_s22,dense,360,0.0942302499897778,3,22,21.15761279198341
21.125789958023233,first,many_breakpoints,many_breakpoints_n360_m6_g18_s22,dense,360,0.09407849999843165,4,22,21.219989042001544
0.014645666000433266,second,many_breakpoints,many_breakpoints_n360_m6_g18_s22,compressed,360,0.0021775829955004156,4,22,0.01700683298986405
0.014534791000187397,first,many_breakpoints,many_breakpoints_n360_m6_g18_s23,compressed,360,0.0021299580112099648,0,23,0.01683491701260209
21.29917979199672,second,many_breakpoints,many_breakpoints_n360_m6_g18_s23,dense,360,0.09445558401057497,0,23,21.39388662498095
21.217506290995516,first,many_breakpoints,many_breakpoints_n360_m6_g18_s23,dense,360,0.09410616700188257,1,23,21.311813000007533
0.014454207994276658,second,many_breakpoints,many_breakpoints_n360_m6_g18_s23,compressed,360,0.0021690000139642507,1,23,0.016801750025479123
0.014326499978778884,first,many_breakpoints,many_breakpoints_n360_m6_g18_s23,compressed,360,0.0022705000010319054,2,23,0.016826999984914437
21.227421499992488,second,many_breakpoints,many_breakpoints_n360_m6_g18_s23,dense,360,0.09392837499035522,2,23,21.321489875001134
21.32122108299518,first,many_breakpoints,many_breakpoints_n360_m6_g18_s23,dense,360,0.10270866600330919,3,23,21.424142749980092
0.015066958003444597,second,many_breakpoints,many_breakpoints_n360_m6_g18_s23,compressed,360,0.00223666601232253,3,23,0.017516540974611416
0.015344084007665515,first,many_breakpoints,many_breakpoints_n360_m6_g18_s23,compressed,360,0.002229916979558766,4,23,0.01776837499346584
21.361306000006152,second,many_breakpoints,many_breakpoints_n360_m6_g18_s23,dense,360,0.0933150420023594,4,23,21.454749958007596
0.03199079100158997,first,many_breakpoints,many_breakpoints_n720_m6_g26_s21,compressed,720,0.004123291990254074,0,21,0.036519500019494444
87.62484083400341,second,many_breakpoints,many_breakpoints_n720_m6_g26_s21,dense,720,0.35964991702348925,0,21,87.98476654101978
87.3768563340127,first,many_breakpoints,many_breakpoints_n720_m6_g26_s21,dense,720,0.35495608299970627,1,21,87.73205683298875
0.03142124999430962,second,many_breakpoints,many_breakpoints_n720_m6_g26_s21,compressed,720,0.004029042000183836,1,21,0.03583158302353695
0.03113224997650832,first,many_breakpoints,many_breakpoints_n720_m6_g26_s21,compressed,720,0.004001249995781109,2,21,0.03548066600342281
87.3259627079824,second,many_breakpoints,many_breakpoints_n720_m6_g26_s21,dense,720,0.3549135840148665,2,21,87.68113820900908
87.65819287500926,first,many_breakpoints,many_breakpoints_n720_m6_g26_s21,dense,720,0.356391082983464,3,21,88.01484954101034
0.03153583299717866,second,many_breakpoints,many_breakpoints_n720_m6_g26_s21,compressed,720,0.004067875008331612,3,21,0.03598779102321714
0.03094274998875335,first,many_breakpoints,many_breakpoints_n720_m6_g26_s21,compressed,720,0.004029292002087459,4,21,0.0353267919854261
87.88962516700849,second,many_breakpoints,many_breakpoints_n720_m6_g26_s21,dense,720,0.36375483399024233,4,21,88.25363062499673
89.55037087501842,first,many_breakpoints,many_breakpoints_n720_m6_g26_s22,dense,720,0.3773007499985397,0,22,89.92793887501466
0.03240016699419357,second,many_breakpoints,many_breakpoints_n720_m6_g26_s22,compressed,720,0.0040181250078603625,0,22,0.03682633399148472
0.03191704201162793,first,many_breakpoints,many_breakpoints_n720_m6_g26_s22,compressed,720,0.003994041006080806,1,22,0.036257792002288625
90.3212723750039,second,many_breakpoints,many_breakpoints_n720_m6_g26_s22,dense,720,0.38372983402223326,1,22,90.70527445801417
89.51697683398379,first,many_breakpoints,many_breakpoints_n720_m6_g26_s22,dense,720,0.39450441699591465,2,22,89.91179254098097
0.03349970799172297,second,many_breakpoints,many_breakpoints_n720_m6_g26_s22,compressed,720,0.004204333992674947,2,22,0.038088792003691196
0.03233749998616986,first,many_breakpoints,many_breakpoints_n720_m6_g26_s22,compressed,720,0.004218499991111457,3,22,0.036958415992558
88.54010287497658,second,many_breakpoints,many_breakpoints_n720_m6_g26_s22,dense,720,0.35626337499707006,3,22,88.89667062499211
89.72084937497857,first,many_breakpoints,many_breakpoints_n720_m6_g26_s22,dense,720,0.3579483340145089,4,22,90.07907974999398
0.03251274998183362,second,many_breakpoints,many_breakpoints_n720_m6_g26_s22,compressed,720,0.004137084004469216,4,22,0.03701683398685418
0.03264612497878261,first,many_breakpoints,many_breakpoints_n720_m6_g26_s23,compressed,720,0.003994332975707948,0,23,0.037046250014100224
89.08435424999334,second,many_breakpoints,many_breakpoints_n720_m6_g26_s23,dense,720,0.35819370800163597,0,23,89.44282812500023
89.38577870800509,first,many_breakpoints,many_breakpoints_n720_m6_g26_s23,dense,720,0.36062474999926053,1,23,89.74665879199165
0.031429082999238744,second,many_breakpoints,many_breakpoints_n720_m6_g26_s23,compressed,720,0.0041046249971259385,1,23,0.03590716701000929
0.03107950001140125,first,many_breakpoints,many_breakpoints_n720_m6_g26_s23,compressed,720,0.004069207992870361,2,23,0.03554320798139088
88.1374507920118,second,many_breakpoints,many_breakpoints_n720_m6_g26_s23,dense,720,0.35489925000001676,2,23,88.49266162500135
88.82090287498431,first,many_breakpoints,many_breakpoints_n720_m6_g26_s23,dense,720,0.35374575000605546,3,23,89.1748830830038
0.03254483299679123,second,many_breakpoints,many_breakpoints_n720_m6_g26_s23,compressed,720,0.00412420800421387,3,23,0.03708224999718368
0.03176937502576038,first,many_breakpoints,many_breakpoints_n720_m6_g26_s23,compressed,720,0.00424195799860172,4,23,0.03645445901202038
88.06728541699704,second,many_breakpoints,many_breakpoints_n720_m6_g26_s23,dense,720,0.3568719580071047,4,23,88.4244784170005
