configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
application,first,uci_online_retail,uci_online_retail_n720_s63,9,13541.284506151373,clique,720,3.850851140957023e-07,2,13543.72941411399,1.2813816249836236,63,tolerance,30,13541.289720698462
application,second,uci_online_retail,uci_online_retail_n1440_s61,9,29405.320142815024,compressed,1440,4.8868763265355825e-14,0,29405.32014281646,2.2889141250634566,61,tolerance,30,29405.32014281646
application,first,uci_online_retail,uci_online_retail_n1440_s61,9,29405.320142815024,compressed,1440,4.8868763265355825e-14,1,29405.32014281646,2.2917112909490243,61,tolerance,30,29405.32014281646
application,second,uci_online_retail,uci_online_retail_n1440_s61,9,29405.320142815024,compressed,1440,4.8868763265355825e-14,2,29405.32014281646,2.2897846250561997,61,tolerance,30,29405.32014281646
application,first,uci_online_retail,uci_online_retail_n1440_s61,9,29405.320142815024,clique,1440,5.072453908555921e-15,0,29408.54021460091,2.5988859159406275,61,tolerance,30,29405.320142815173
application,second,uci_online_retail,uci_online_retail_n1440_s61,9,29405.320142815024,clique,1440,5.072453908555921e-15,1,29408.54021460091,2.6029421659186482,61,tolerance,30,29405.320142815173
application,first,uci_online_retail,uci_online_retail_n1440_s61,9,29405.320142815024,clique,1440,5.072453908555921e-15,2,29408.54021460091,2.5903507500188425,61,tolerance,30,29405.320142815173
application,first,uci_online_retail,uci_online_retail_n1440_s62,8,28573.741507375194,compressed,1440,4.379771929120772e-14,0,28573.741507376446,2.0352002079598606,62,tolerance,27,28573.741507376446
application,second,uci_online_retail,uci_online_retail_n1440_s62,8,28573.741507375194,compressed,1440,4.379771929120772e-14,1,28573.741507376446,2.041010916000232,62,tolerance,27,28573.741507376446
application,first,uci_online_retail,uci_online_retail_n1440_s62,8,28573.741507375194,compressed,1440,4.379771929120772e-14,2,28573.741507376446,3.0473014579620212,62,tolerance,27,28573.741507376446
application,second,uci_online_retail,uci_online_retail_n1440_s62,10,28573.741507375194,clique,1440,0.0,0,28576.996070012443,2.867779624997638,62,tolerance,33,28573.741507375194
application,first,uci_online_retail,uci_online_retail_n1440_s62,10,28573.741507375194,clique,1440,0.0,1,28576.996070012443,2.8682257500477135,62,tolerance,33,28573.741507375194
application,second,uci_online_retail,uci_online_retail_n1440_s62,10,28573.741507375194,clique,1440,0.0,2,28576.996070012443,3.044606334064156,62,tolerance,33,28573.741507375194
application,second,uci_online_retail,uci_online_retail_n1440_s63,4,27117.57763426147,compressed,1440,8.867131506579277e-07,0,27117.601679774172,1.3597170419525355,63,tolerance,15,27117.601679774172
application,first,uci_online_retail,uci_online_retail_n1440_s63,4,27117.57763426147,compressed,1440,8.867131506579277e-07,1,27117.601679774172,1.3193539580097422,63,tolerance,15,27117.601679774172
application,second,uci_online_retail,uci_online_retail_n1440_s63,4,27117.57763426147,compressed,1440,8.867131506579277e-07,2,27117.601679774172,1.4891660829307511,63,tolerance,15,27117.601679774172
application,first,uci_online_retail,uci_online_retail_n1440_s63,13,27117.5924265673,clique,1440,8.379104767310569e-07,0,27122.5779654825,4.1474396251142025,63,tolerance,42,27117.615148682096
application,second,uci_online_retail,uci_online_retail_n1440_s63,13,27117.5924265673,clique,1440,8.379104767310569e-07,1,27122.5779654825,4.433729042066261,63,tolerance,42,27117.615148682096
application,first,uci_online_retail,uci_online_retail_n1440_s63,13,27117.5924265673,clique,1440,8.379104767310569e-07,2,27122.5779654825,4.166539959027432,63,tolerance,42,27117.615148682096
