configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s32,3,15777.52691797407,clique,720,9.45377129547708e-15,2,15777.664311215744,0.4986839999910444,32,tolerance,12,15777.526917974219
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584723,compressed,720,8.855384055966281e-14,0,15796.072112586122,0.33776341704651713,33,tolerance,12,15796.072112586122
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584723,compressed,720,8.855384055966281e-14,1,15796.072112586122,0.3363372079329565,33,tolerance,12,15796.072112586122
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584723,compressed,720,8.855384055966281e-14,2,15796.072112586122,0.3352931250119582,33,tolerance,12,15796.072112586122
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584723,clique,720,1.0018444900768094e-14,0,15796.253483039973,0.5212365000043064,33,tolerance,12,15796.072112584881
sparse_budget,second,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584723,clique,720,1.0018444900768094e-14,1,15796.253483039973,0.5189217500155792,33,tolerance,12,15796.072112584881
sparse_budget,first,correlated_risk,correlated_risk_n720_m6_g1_s33,3,15796.072112584723,clique,720,1.0018444900768094e-14,2,15796.253483039973,0.5235454170033336,33,tolerance,12,15796.072112584881
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142274,compressed,720,1.9285530985966548e-13,0,13449.870223144868,0.09113233303651214,31,tolerance,3,13449.870223144868
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142274,compressed,720,1.9285530985966548e-13,1,13449.870223144868,0.09147191699594259,31,tolerance,3,13449.870223144868
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142274,compressed,720,1.9285530985966548e-13,2,13449.870223144868,0.09085733303800225,31,tolerance,3,13449.870223144868
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142274,clique,720,0.0,0,13449.870223142174,0.09955287491902709,31,tolerance,3,13449.870223142274
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142274,clique,720,0.0,1,13449.870223142174,0.09961933398153633,31,tolerance,3,13449.870223142274
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s31,0,13449.870223142274,clique,720,0.0,2,13449.870223142174,0.09982729097828269,31,tolerance,3,13449.870223142274
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432485023,compressed,720,6.238108635941865e-13,0,13494.928432493442,0.0912906660232693,32,tolerance,3,13494.928432493442
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432485023,compressed,720,6.238108635941865e-13,1,13494.928432493442,0.0919234158936888,32,tolerance,3,13494.928432493442
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432485023,compressed,720,6.238108635941865e-13,2,13494.928432493442,0.09160825004801154,32,tolerance,3,13494.928432493442
sparse_budget,second,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432485023,clique,720,0.0,0,13494.928432484943,0.09334825002588332,32,tolerance,3,13494.928432485023
sparse_budget,first,near_tie,near_tie_n720_m6_g1_s32,0,13494.928432485023,clique,720,0.0,1,13494.928432484943,0.09344700002111495,32,tolerance,3,13494.928432485023
