configuration,execution_order,family,instance,interval_splits,lower_bound,method,n,relative_gap,repeat,root_upper_bound,seconds,seed,status,theta_lp_evaluations,upper_bound
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,compressed,1440,0.0,4,31246.196490171224,0.7339642910519615,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,0,31325.31206242214,1.9807089999085292,15,exact,12,31246.159998003193
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,1,31325.31206242214,1.978389999945648,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,2,31325.31206242214,1.9694229589076713,15,exact,12,31246.159998003193
primary,second,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,3,31325.31206242214,1.966201875009574,15,exact,12,31246.159998003193
primary,first,correlated_risk,correlated_risk_n1440_m6_g37_s15,4,31246.159998003193,clique,1440,0.0,4,31325.31206242214,1.966693582944572,15,exact,12,31246.159998003193
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,0,6590.053454987206,0.1833167920121923,11,tolerance,12,6590.053454987206
primary,first,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,1,6590.053454987206,0.18736741598695517,11,tolerance,12,6590.053454987206
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,2,6590.053454987206,0.18699066701810807,11,tolerance,12,6590.053454987206
primary,first,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,3,6590.053454987206,0.1858210420468822,11,tolerance,12,6590.053454987206
primary,second,near_tie,near_tie_n360_m6_g18_s11,3,6590.053454982536,compressed,360,7.086824599386141e-13,4,6590.053454987206,0.1868908329633996,11,tolerance,12,6590.053454987206
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,0,6609.79549693779,0.28106670803390443,11,exact,12,6590.053454982536
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,1,6609.79549693779,0.278121417039074,11,exact,12,6590.053454982536
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,2,6609.79549693779,0.278622500016354,11,exact,12,6590.053454982536
primary,second,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,3,6609.79549693779,0.27996895799878985,11,exact,12,6590.053454982536
primary,first,near_tie,near_tie_n360_m6_g18_s11,4,6590.053454982536,clique,360,0.0,4,6609.79549693779,0.2839487079763785,11,exact,12,6590.053454982536
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,0,6601.833560951053,0.1883075840305537,12,tolerance,12,6601.833560951053
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,1,6601.833560951053,0.37575395801104605,12,tolerance,12,6601.833560951053
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,2,6601.833560951053,0.3160892080049962,12,tolerance,12,6601.833560951053
primary,second,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,3,6601.833560951053,0.21288145903963596,12,tolerance,12,6601.833560951053
primary,first,near_tie,near_tie_n360_m6_g18_s12,3,6601.833560947786,compressed,360,4.948481264497901e-13,4,6601.833560951053,0.1937784580513835,12,tolerance,12,6601.833560951053
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,0,6615.620376196059,0.2751505409833044,12,exact,12,6601.833560947786
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,1,6615.620376196059,0.29659112507943064,12,exact,12,6601.833560947786
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,2,6615.620376196059,0.3054283340461552,12,exact,12,6601.833560947786
primary,first,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,3,6615.620376196059,0.2955864999676123,12,exact,12,6601.833560947786
primary,second,near_tie,near_tie_n360_m6_g18_s12,4,6601.833560947786,clique,360,0.0,4,6615.620376196059,0.2834672499448061,12,exact,12,6601.833560947786
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,0,6607.365378084999,0.051356415962800384,13,tolerance,3,6607.365378084999
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,1,6607.365378084999,0.05120479199104011,13,tolerance,3,6607.365378084999
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,2,6607.365378084999,0.050664084032177925,13,tolerance,3,6607.365378084999
primary,first,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,3,6607.365378084999,0.05042991694062948,13,tolerance,3,6607.365378084999
primary,second,near_tie,near_tie_n360_m6_g18_s13,0,6607.365378081091,compressed,360,5.914761043006314e-13,4,6607.365378084999,0.05066508403979242,13,tolerance,3,6607.365378084999
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,0,6623.903280786733,0.25653458398301154,13,exact,12,6607.365378081091
primary,second,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,1,6623.903280786733,0.25901162496302277,13,exact,12,6607.365378081091
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,2,6623.903280786733,0.25634087494108826,13,exact,12,6607.365378081091
primary,second,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,3,6623.903280786733,0.25405449990648776,13,exact,12,6607.365378081091
primary,first,near_tie,near_tie_n360_m6_g18_s13,3,6607.365378081091,clique,360,0.0,4,6623.903280786733,0.2562834999989718,13,exact,12,6607.365378081091
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,0,6612.970833962043,0.1443297079531476,14,tolerance,9,6612.970833962043
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,1,6612.970833962043,0.14631554204970598,14,tolerance,9,6612.970833962043
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,2,6612.970833962043,0.14296608394943178,14,tolerance,9,6612.970833962043
primary,second,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,3,6612.970833962043,0.14267508406192064,14,tolerance,9,6612.970833962043
primary,first,near_tie,near_tie_n360_m6_g18_s14,2,6612.970833961949,compressed,360,1.4165789723661531e-14,4,6612.970833962043,0.1445672499248758,14,tolerance,9,6612.970833962043
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,0,6628.419165457845,0.2537934579886496,14,exact,12,6612.970833961949
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,1,6628.419165457845,0.2519442919874564,14,exact,12,6612.970833961949
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,2,6628.419165457845,0.2570756250061095,14,exact,12,6612.970833961949
primary,first,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,3,6628.419165457845,0.2553509169956669,14,exact,12,6612.970833961949
primary,second,near_tie,near_tie_n360_m6_g18_s14,3,6612.970833961949,clique,360,0.0,4,6628.419165457845,0.25319012498948723,14,exact,12,6612.970833961949
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,0,6579.554450026281,0.1885717500699684,15,tolerance,12,6579.554450026281
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,1,6579.554450026281,0.19241300004068762,15,tolerance,12,6579.554450026281
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,2,6579.554450026281,0.18931766704190522,15,tolerance,12,6579.554450026281
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,3,6579.554450026281,0.1902160830795765,15,tolerance,12,6579.554450026281
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,compressed,360,1.0090822066108984e-12,4,6579.554450026281,0.18891333299688995,15,tolerance,12,6579.554450026281
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,0,6592.840870404399,0.2600238750455901,15,exact,12,6579.554450019642
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,1,6592.840870404399,0.2620360420551151,15,exact,12,6579.554450019642
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,2,6592.840870404399,0.25963166600558907,15,exact,12,6579.554450019642
primary,second,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,3,6592.840870404399,0.25966966699343175,15,exact,12,6579.554450019642
primary,first,near_tie,near_tie_n360_m6_g18_s15,3,6579.554450019642,clique,360,0.0,4,6592.840870404399,0.26026591600384563,15,exact,12,6579.554450019642
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,0,13219.60960810817,0.3749761249637231,11,tolerance,12,13219.60960810817
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,1,13219.60960810817,0.363950458006002,11,tolerance,12,13219.60960810817
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,2,13219.60960810817,0.40471133298706263,11,tolerance,12,13219.60960810817
primary,first,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,3,13219.60960810817,0.5048972090007737,11,tolerance,12,13219.60960810817
primary,second,near_tie,near_tie_n720_m6_g26_s11,3,13219.609608103056,compressed,720,3.8692505712390124e-13,4,13219.60960810817,0.3788454169407487,11,tolerance,12,13219.60960810817
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,0,13236.721199910975,0.611560249933973,11,exact,12,13219.609608103056
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,1,13236.721199910975,0.622534874943085,11,exact,12,13219.609608103056
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,2,13236.721199910975,0.6591353750554845,11,exact,12,13219.609608103056
primary,second,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,3,13236.721199910975,0.6529230839805678,11,exact,12,13219.609608103056
primary,first,near_tie,near_tie_n720_m6_g26_s11,4,13219.609608103056,clique,720,0.0,4,13236.721199910975,0.8416976250009611,11,exact,12,13219.609608103056
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,0,13249.286940987899,0.3710817079991102,12,tolerance,12,13249.286940987899
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,1,13249.286940987899,0.3614970409544185,12,tolerance,12,13249.286940987899
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,2,13249.286940987899,0.3596115830587223,12,tolerance,12,13249.286940987899
primary,second,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,3,13249.286940987899,0.381295791012235,12,tolerance,12,13249.286940987899
primary,first,near_tie,near_tie_n720_m6_g26_s12,3,13249.286940980626,compressed,720,5.488838507137112e-13,4,13249.286940987899,0.4534231669967994,12,tolerance,12,13249.286940987899
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,0,13268.53877499107,0.6328130000038072,12,exact,12,13249.286940980626
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,1,13268.53877499107,0.6040727500803769,12,exact,12,13249.286940980626
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,2,13268.53877499107,0.6047469169134274,12,exact,12,13249.286940980626
primary,first,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,3,13268.53877499107,0.601455167052336,12,exact,12,13249.286940980626
primary,second,near_tie,near_tie_n720_m6_g26_s12,4,13249.286940980626,clique,720,0.0,4,13268.53877499107,0.6410300410352647,12,exact,12,13249.286940980626
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,0,13291.032276391641,0.09647020802367479,13,tolerance,3,13291.032276391641
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,1,13291.032276391641,0.0970801250077784,13,tolerance,3,13291.032276391641
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,2,13291.032276391641,0.09731854207348078,13,tolerance,3,13291.032276391641
primary,first,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,3,13291.032276391641,0.0959737499943003,13,tolerance,3,13291.032276391641
primary,second,near_tie,near_tie_n720_m6_g26_s13,0,13291.032276390713,compressed,720,6.979778368729589e-14,4,13291.032276391641,0.10372404102236032,13,tolerance,3,13291.032276391641
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,0,13311.611564393093,0.40223483298905194,13,exact,9,13291.032276390713
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,1,13311.611564393093,0.41993516602087766,13,exact,9,13291.032276390713
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,2,13311.611564393093,0.42447733401786536,13,exact,9,13291.032276390713
primary,second,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,3,13311.611564393093,0.4074887919705361,13,exact,9,13291.032276390713
primary,first,near_tie,near_tie_n720_m6_g26_s13,2,13291.032276390713,clique,720,0.0,4,13311.611564393093,0.4571671250741929,13,exact,9,13291.032276390713
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,0,13294.495486102527,0.4199359589256346,14,tolerance,12,13294.495486102527
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,1,13294.495486102527,0.3953137499047443,14,tolerance,12,13294.495486102527
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,2,13294.495486102527,0.38866349996533245,14,tolerance,12,13294.495486102527
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,3,13294.495486102527,0.5340152500430122,14,tolerance,12,13294.495486102527
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,compressed,720,9.673368272240181e-14,4,13294.495486102527,0.36560904199723154,14,tolerance,12,13294.495486102527
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,0,13310.624762439726,0.6963159169536084,14,exact,12,13294.495486101241
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,1,13310.624762439726,0.5819110419834033,14,exact,12,13294.495486101241
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,2,13310.624762439726,0.5758715000702068,14,exact,12,13294.495486101241
primary,first,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,3,13310.624762439726,0.5841375420568511,14,exact,12,13294.495486101241
primary,second,near_tie,near_tie_n720_m6_g26_s14,3,13294.495486101241,clique,720,0.0,4,13310.624762439726,0.5797675000503659,14,exact,12,13294.495486101241
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,0,13209.56539439226,0.3584770419402048,15,tolerance,12,13209.56539439226
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,1,13209.56539439226,0.35714858293067664,15,tolerance,12,13209.56539439226
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,2,13209.56539439226,0.35777037497609854,15,tolerance,12,13209.56539439226
primary,first,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,3,13209.56539439226,0.38038624997716397,15,tolerance,12,13209.56539439226
primary,second,near_tie,near_tie_n720_m6_g26_s15,3,13209.565394381434,compressed,720,8.196049307201237e-13,4,13209.56539439226,0.358885082998313,15,tolerance,12,13209.56539439226
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,0,13229.669884381849,0.6105782499071211,15,exact,12,13209.565394381434
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,1,13229.669884381849,0.6101908748969436,15,exact,12,13209.565394381434
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,2,13229.669884381849,0.6141235419781879,15,exact,12,13209.565394381434
primary,second,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,3,13229.669884381849,0.6500256250146776,15,exact,12,13209.565394381434
primary,first,near_tie,near_tie_n720_m6_g26_s15,4,13209.565394381434,clique,720,0.0,4,13229.669884381849,0.6245431250426918,15,exact,12,13209.565394381434
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,0,26653.553904676923,0.7029116669436917,11,tolerance,12,26653.553904676923
primary,first,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,1,26653.553904676923,0.7978873329702765,11,tolerance,12,26653.553904676923
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,2,26653.553904676923,0.7093297080136836,11,tolerance,12,26653.553904676923
primary,first,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,3,26653.553904676923,0.6824770830571651,11,tolerance,12,26653.553904676923
primary,second,near_tie,near_tie_n1440_m6_g37_s11,3,26653.553904667744,compressed,1440,3.4436760527777016e-13,4,26653.553904676923,0.6737049999646842,11,tolerance,12,26653.553904676923
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,0,26666.339040165924,1.3512305000331253,11,tolerance,12,26653.55390466788
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,1,26666.339040165924,1.5108010419644415,11,tolerance,12,26653.55390466788
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,2,26666.339040165924,1.3366599580040202,11,tolerance,12,26653.55390466788
primary,second,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,3,26666.339040165924,1.2781577910063788,11,tolerance,12,26653.55390466788
primary,first,near_tie,near_tie_n1440_m6_g37_s11,4,26653.553904667744,clique,1440,5.0501789121194994e-15,4,26666.339040165924,1.2812771250028163,11,tolerance,12,26653.55390466788
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,0,26660.85904869439,0.18006283300928771,12,tolerance,3,26660.85904869439
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,1,26660.85904869439,0.18129091698210686,12,tolerance,3,26660.85904869439
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,2,26660.85904869439,0.18047500005923212,12,tolerance,3,26660.85904869439
primary,second,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,3,26660.85904869439,0.17914141598157585,12,tolerance,3,26660.85904869439
primary,first,near_tie,near_tie_n1440_m6_g37_s12,0,26660.859048689883,compressed,1440,1.6906641056669663e-13,4,26660.85904869439,0.18360412504989654,12,tolerance,3,26660.85904869439
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,0,26676.41211495547,0.8923132909694687,12,tolerance,9,26660.859048689977
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,1,26676.41211495547,0.9167312090285122,12,tolerance,9,26660.859048689977
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,2,26676.41211495547,0.8924369580345228,12,tolerance,9,26660.859048689977
primary,first,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,3,26676.41211495547,0.8873917500022799,12,tolerance,9,26660.859048689977
primary,second,near_tie,near_tie_n1440_m6_g37_s12,2,26660.859048689883,clique,1440,3.5478019973640937e-15,4,26676.41211495547,0.8903002919396386,12,tolerance,9,26660.859048689977
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,0,26572.182378746296,0.18011887499596924,13,tolerance,3,26572.182378746296
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,1,26572.182378746296,0.1813896249514073,13,tolerance,3,26572.182378746296
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,2,26572.182378746296,0.17993987491354346,13,tolerance,3,26572.182378746296
primary,first,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,3,26572.182378746296,0.20121091697365046,13,tolerance,3,26572.182378746296
primary,second,near_tie,near_tie_n1440_m6_g37_s13,0,26572.18237874551,compressed,1440,2.957240813461963e-14,4,26572.182378746296,0.17983958299737424,13,tolerance,3,26572.182378746296
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,0,26591.148117025194,0.8784786249743775,13,tolerance,9,26572.182378745623
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,1,26591.148117025194,0.8768727080896497,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,2,26591.148117025194,0.8773251250386238,13,tolerance,9,26572.182378745623
primary,second,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,3,26591.148117025194,0.9764005839824677,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s13,2,26572.18237874551,clique,1440,4.2441882045055944e-15,4,26591.148117025194,0.949179791030474,13,tolerance,9,26572.182378745623
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,0,26619.746355034644,0.6590244160033762,14,tolerance,12,26619.746355034644
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,1,26619.746355034644,0.6606950419954956,14,tolerance,12,26619.746355034644
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,2,26619.746355034644,0.6626367080025375,14,tolerance,12,26619.746355034644
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,3,26619.746355034644,0.6560100830392912,14,tolerance,12,26619.746355034644
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,compressed,1440,1.7083083543376235e-13,4,26619.746355034644,0.6626130410004407,14,tolerance,12,26619.746355034644
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,0,26642.566276513182,1.1909787090262398,14,tolerance,12,26619.7463550303
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,1,26642.566276513182,1.1915417501004413,14,tolerance,12,26619.7463550303
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,2,26642.566276513182,1.1935285410145298,14,tolerance,12,26619.7463550303
primary,first,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,3,26642.566276513182,1.1931833339622244,14,tolerance,12,26619.7463550303
primary,second,near_tie,near_tie_n1440_m6_g37_s14,3,26619.746355030096,clique,1440,7.653221427432553e-15,4,26642.566276513182,1.1900731669738889,14,tolerance,12,26619.7463550303
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,0,26625.272941920466,0.6615487500093877,15,tolerance,12,26625.272941920466
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,1,26625.272941920466,0.6625643749721348,15,tolerance,12,26625.272941920466
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,2,26625.272941920466,0.6588727090274915,15,tolerance,12,26625.272941920466
primary,first,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,3,26625.272941920466,0.6556081250309944,15,tolerance,12,26625.272941920466
primary,second,near_tie,near_tie_n1440_m6_g37_s15,3,26625.272941910447,compressed,1440,3.76296372870598e-13,4,26625.272941920466,0.6638296250021085,15,tolerance,12,26625.272941920466
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26625.272941910447,clique,1440,5.465452038788642e-15,0,26642.059683392028,1.3047811250435188,15,tolerance,12,26625.272941910593
primary,second,near_tie,near_tie_n1440_m6_g37_s15,4,26625.272941910447,clique,1440,5.465452038788642e-15,1,26642.059683392028,1.3120362079935148,15,tolerance,12,26625.272941910593
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26625.272941910447,clique,1440,5.465452038788642e-15,2,26642.059683392028,1.312388375052251,15,tolerance,12,26625.272941910593
primary,second,near_tie,near_tie_n1440_m6_g37_s15,4,26625.272941910447,clique,1440,5.465452038788642e-15,3,26642.059683392028,1.3097389170434326,15,tolerance,12,26625.272941910593
primary,first,near_tie,near_tie_n1440_m6_g37_s15,4,26625.272941910447,clique,1440,5.465452038788642e-15,4,26642.059683392028,1.3115654170978814,15,tolerance,12,26625.272941910593
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,compressed,360,5.970717590555084e-14,0,8438.85273655004,0.4091250830097124,11,tolerance,24,8438.85273655004
primary,first,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,compressed,360,5.970717590555084e-14,1,8438.85273655004,0.40711279201786965,11,tolerance,24,8438.85273655004
primary,second,many_breakpoints,many_breakpoints_n360_m6_g18_s11,7,8438.852736549536,compressed,360,5.970717590555084e-14,2,8438.85273655004,0.40779087494593114,11,tolerance,24,8438.85273655004
